generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
757,19682,0.0006076181803484547,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9349113798303202, -0.5558008951139912, -0.34799998465179327, -0.02065790743068387, -0.11523590922834785, 0.06406138429096347, 0.941905976995524, 0.7591191423380472, 0.5630638427670065, -0.010832295554773629, -0.46106904436687696, 0.03555399862738216, 0.0598819362757304, 0.003499795147955614, 0.9762690753195832, 0.706277043130362, 0.49983852069626744, -0.018085872423550368, -0.44892438502387244, -0.030724280231494955, 0.0035898806570314567, -0.0011068134116227458, 0.9135604297336524, -1.0736386432604446]",-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]",-20.060011014342308,-20.014449377472584,0.09555485007214833
758,19708,0.0006019866207140766,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9347195706418137, -0.5558473893108684, -0.3479935977125315, -0.020651784902281672, -0.11524026003994355, 0.0641167136231805, 0.9419019640614839, 0.7590936412960724, 0.5630400879307322, -0.010504785080997631, -0.4611475182724736, 0.035493699809786505, 0.05974377101836481, 0.003502006536949125, 0.9760384022346854, 0.7062548986357507, 0.4998907088189665, -0.018133184687773186, -0.448920798571878, -0.03084525126992934, 0.003590683335594199, -0.0010997212712276418, 0.913465536468025, -1.0736685021977779]",-20.059877276420593,"[-0.9343437317524365, -0.5557059309362402, -0.3479709355689859, -0.020741667014048105, -0.1151557621482453, 0.06457713631535388, 0.9422375497612254, 0.7590121481272057, 0.5630118819421395, -0.009974787837472715, -0.46143532168607543, 0.03541021798209322, 0.05984612561169199, 0.0033313617510065847, 0.9725563826848714, 0.7062576211778786, 0.4997866672036076, -0.018317157178823457, -0.44889993700811565, -0.03097813646119993, 0.003569757270827534, -0.001118702272642116, 0.9135639525144342, -0.9971518862285363]",-20.059877276420593,-20.030797267189392,0.07159428657082301
759,19734,0.0006066803516599513,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9348672170238622, -0.5558025762435118, -0.34801570858326714, -0.020633830827659176, -0.11531618363597188, 0.06378822962853194, 0.9417930629981258, 0.7592228619548803, 0.5628832235958363, -0.01083737067467032, -0.4613443118470409, 0.035341179462650855, 0.059499526636952633, 0.003656019332035995, 0.9759644360191031, 0.7062255587680526, 0.4999175580274011, -0.0182375536012037, -0.4489077891974508, -0.03098914547643247, 0.00359761116416134, -0.0010777895070659003, 0.913028428226598, -1.0736087224917807]",-20.059554010629654,"[-0.9347941541518651, -0.5559737593908289, -0.3480654431163033, -0.020909871691126916, -0.11539332018970817, 0.06385995234879654, 0.9418168080135876, 0.7594462131473191, 0.5627540491231996, -0.010198573593156771, -0.46161250767718154, 0.034878117285351944, 0.05942103844512979, 0.003642681425081903, 0.9723715904501217, 0.7061885000551791, 0.49986382863506384, -0.018216582664314654, -0.44890851561349954, -0.031176620187503865, 0.003604312558988986, -0.0010228696444634226, 0.9136845261135323, -0.9971966611093425]",-20.059554010629654,-19.99832967382211,0.12434135226012816
760,19760,0.0006117861121190104,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9347991045204489, -0.5559822770374915, -0.3480351922446868, -0.020515689449751004, -0.11516996224349546, 0.06370443737376708, 0.9417010248544181, 0.7590868283531712, 0.5628323996788477, -0.010867651538033126, -0.46124179512237024, 0.03517471184275972, 0.059503756392177296, 0.0036160404601311763, 0.9762124904224132, 0.7062046650353907, 0.49993542371432065, -0.018189972050133462, -0.44890558618067766, -0.031030016154870145, 0.0035926561057191757, -0.0010812029642068338, 0.9131191447066993, -1.0734152386506526]",-20.05955432355404,"[-0.9345495186183007, -0.5561565619167583, -0.3480182487802294, -0.020518870521465206, -0.1150787754046902, 0.06394578366833018, 0.9416502032104952, 0.7588905894706319, 0.5625164692001602, -0.010914201417997765, -0.46095197849480735, 0.0354508471702654, 0.059743573823875976, 0.0035825473144833757, 0.9732591649429054, 0.7062539031614725, 0.49984850493500227, -0.01791260486556738, -0.4489402711037893, -0.03110767830804437, 0.003596564287971118, -0.001096762999234715, 0.9134501874415368, -0.9972702257212525]",-20.05955432355404,-20.04401017496219,0.0663099094794779
761,19786,0.000599952355645176,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9347589798942313, -0.5559036889557084, -0.34801881694505465, -0.020394335381974164, -0.11514281915445296, 0.06355190553904679, 0.9416152244960984, 0.7589312063360675, 0.5628495100492046, -0.010736350274887427, -0.46100726559091426, 0.03505535679408637, 0.05956085276974664, 0.0035330609787242906, 0.9759819981587778, 0.7062322702060769, 0.499927381918595, -0.01816060395036539, -0.4489170311478742, -0.030916530701795824, 0.0035983945362317556, -0.0010847740049572327, 0.9133762719453962, -1.0735768647016566]",-20.059533014893532,"[-0.9343631315023926, -0.5557488142252416, -0.34803523582317103, -0.020303671148099722, -0.11494968281100239, 0.06371443382568079, 0.9421886977668509, 0.7582380546894231, 0.5623816551930206, -0.01065179302610641, -0.4607554257028697, 0.034886588435753506, 0.0596080528465264, 0.003284822336832278, 0.9729077383755794, 0.7062494427242032, 0.4998669106149558, -0.01793084245203755, -0.44894940142404155, -0.030936421660538827, 0.0036219808217305962, -0.0010886490500583944, 0.9139631772446044, -0.9971883547022078]",-20.059533014893532,-20.018324148769562,0.1079266062557298
762,19812,0.0005765040139141743,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9349895900706504, -0.5557309172599239, -0.34808693751277486, -0.020571908403785703, -0.11534469867155892, 0.06374723730046881, 0.9417837826632444, 0.7589098446930712, 0.5629368664564601, -0.010724583060721382, -0.46112197315760556, 0.035055883994063355, 0.05950140193441662, 0.00359962900169253, 0.9758454884829891, 0.7062073460949098, 0.49987180076119453, -0.018160414717791756, -0.44891841878935257, -0.030969364892550352, 0.0036029753839710832, -0.001076403043586583, 0.9131911458739536, -1.0738044242123066]",-20.05960115790367,"[-0.934645628026241, -0.5553589966022123, -0.3482590479023783, -0.021036544036599564, -0.11581749851161834, 0.06372962653389351, 0.9418248583783958, 0.7593126557984285, 0.563233710365667, -0.010583618620558255, -0.46161518612050423, 0.03472979698073987, 0.059476712806410974, 0.003464547648963456, 0.972332534112944, 0.7061018134894649, 0.4997492340662232, -0.018296233309607963, -0.4488977539817674, -0.03094812070619752, 0.0036026069223938414, -0.0010764234214409511, 0.9135213551525363, -0.9970951756705582]",-20.05960115790367,-20.044805376002422,0.06682586479934045
763,19838,0.0005663124180846598,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9352110483343506, -0.5556025037796083, -0.3480539161154834, -0.02061513072526914, -0.11535706089610312, 0.06396789584129914, 0.9417785158551651, 0.7589872991365939, 0.5631448061437363, -0.01105266538528052, -0.4610929887980982, 0.03520096070841009, 0.05944523419950206, 0.003648138935637719, 0.9755066594168423, 0.7062201396209213, 0.49986449014995227, -0.018177242490368825, -0.4489170280945438, -0.03080102363877789, 0.003599041395740762, -0.0010863133482621177, 0.9134007383732352, -1.0738514371435621]",-20.05959478020668,"[-0.9346393999583728, -0.5560681293437914, -0.34807860579499583, -0.02047462280665711, -0.11490725859029643, 0.0647695982146362, 0.9416402554619983, 0.7583772677520016, 0.5635019933216426, -0.010904601511006116, -0.4611440994333669, 0.03541171711112589, 0.05972881125911939, 0.0034490046446314067, 0.9724462647866807, 0.7062426784446081, 0.4997992322011981, -0.01827623107024094, -0.4488948686519383, -0.0308367761026134, 0.003584220620758665, -0.0011287449749131735, 0.9135016440304322, -0.9972793046083954]",-20.05959478020668,-20.04863517960677,0.03419413105510949
764,19864,0.0005584413583948918,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9350488756631783, -0.5555638633552651, -0.3480356617415522, -0.02051204824282499, -0.11529983630291994, 0.06399634199491515, 0.94202029880705, 0.7589201213836526, 0.5632176769025347, -0.010930552854985084, -0.46116860172145147, 0.03500783510456927, 0.05940933137862129, 0.003589491683758839, 0.9755357308306938, 0.7062286176104657, 0.49993421874659427, -0.018346495544106674, -0.4489187753908952, -0.03069281915312213, 0.003599607050166712, -0.001104114151749636, 0.9134932016528127, -1.073941219602945]",-20.059389173984528,"[-0.9348775830807949, -0.5552720068024274, -0.348026554965231, -0.02045216710620879, -0.1152464434741716, 0.06380838703468648, 0.942251819475032, 0.7586189651702533, 0.5632657179330927, -0.011210136725965894, -0.46111885081008547, 0.03479973660336105, 0.05914379388591832, 0.0036548493793218902, 0.9725916418131084, 0.7062263094170722, 0.5003349880480846, -0.018527771039841316, -0.44892236618789017, -0.03041288911171606, 0.0035981203159448014, -0.0011868044709780403, 0.9132038919278878, -0.9970322884229357]",-20.059389173984528,-20.018231885937546,0.1079402509120936
765,19890,0.0005520639675394706,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9349988581862358, -0.5556910205999416, -0.34807998375745064, -0.020569750117650706, -0.11526221731221784, 0.06391241799012498, 0.9420827322464063, 0.7590775468823876, 0.5634937605745746, -0.010812625811271374, -0.4613758670260585, 0.03476832368770097, 0.05935073164355572, 0.0034700967589916666, 0.9755609527395553, 0.7062415968563387, 0.4999331078864107, -0.01845033394641889, -0.44892570524748127, -0.030564500520637947, 0.0036072769937085573, -0.0011018452071547401, 0.9133425540422697, -1.0739712926998373]",-20.059480041265488,"[-0.9347203707846473, -0.556004280977382, -0.3480264569218269, -0.02106682485010192, -0.11564862702204799, 0.06459342449190898, 0.9423207661080777, 0.7593279073948483, 0.5637644668240047, -0.010389783216354552, -0.46149256677015027, 0.03430639158291855, 0.05931419130202349, 0.003468243891049189, 0.9720013142245965, 0.706226220090948, 0.49970879592703277, -0.018462691247816417, -0.4489185806304019, -0.030611383890110276, 0.0035976786090997077, -0.001078787521416985, 0.913381904630427, -0.9971312875485164]",-20.059480041265488,-20.03154888921059,0.08969682061359545
766,19916,0.0005284454943640077,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9348984864657112, -0.5556898568151952, -0.3481311094522649, -0.020557657153058784, -0.11523901979562087, 0.06375906155823273, 0.9419271705775037, 0.7590310435194997, 0.5636220655499931, -0.011074605558189714, -0.46154546570317373, 0.03474542583094273, 0.0594479382448828, 0.003365007001835005, 0.9756226162533032, 0.706250638219435, 0.49987569967653805, -0.01840812602139932, -0.4489203483281756, -0.03053056846998284, 0.00359752012451625, -0.0011041037018425669, 0.9131466242088221, -1.0741468407180945]",-20.059675380587578,"[-0.9343451478332445, -0.5552973530971328, -0.34815003883299417, -0.0209384254699813, -0.11563976629918933, 0.06397472432371584, 0.941961559212435, 0.7594143940760891, 0.5640092700761044, -0.010727417584198654, -0.46186771735350557, 0.03513815954946571, 0.05952922479543197, 0.003288867572565094, 0.9723491102513726, 0.7062283080691247, 0.4998248102607169, -0.018566807532171044, -0.44892387821969953, -0.030362326557179804, 0.0036005795018693373, -0.0011306294714441124, 0.9135151431333567, -0.9970297368305566]",-20.059675380587578,-20.056407149021442,0.007260109782638631
767,19942,0.0005210444268839794,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9347291706890998, -0.5558892755165894, -0.34810437021478996, -0.020599532812367188, -0.11520660083524863, 0.06372037195886704, 0.9418165621812892, 0.7588571284939101, 0.5635719358816911, -0.010953208860045006, -0.46151220523174113, 0.03463570608855536, 0.05949758358968368, 0.003342252024115829, 0.9756527412876308, 0.7062544509046007, 0.499862939939074, -0.0184035256338623, -0.44889781382704724, -0.03055032594360029, 0.0035812798112217614, -0.0011056969423008539, 0.9132634440858153, -1.0739339170828577]",-20.05970126390457,"[-0.9350470965098722, -0.5562148290845675, -0.34811106194258284, -0.020573545336187743, -0.1149138062979985, 0.06381724184325616, 0.9414639459825503, 0.7586983544758105, 0.5637021483696051, -0.010469195022156739, -0.4616068212238692, 0.034684715416500915, 0.05975721809312672, 0.003258806179665037, 0.9721674868076202, 0.7063255096483064, 0.49979819754947147, -0.01839874673333305, -0.4489006539072527, -0.03071572420619266, 0.0035768696262888687, -0.0010860600813336052, 0.9132353362852001, -0.9971617748680085]",-20.05970126390457,-20.017171104940083,0.09564836838900179
768,19968,0.0004990577614537746,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9348418052840546, -0.5558427782385277, -0.34810302338597254, -0.020531515828086516, -0.11516579056946316, 0.06384689455095868, 0.9419504957140477, 0.7587639787331687, 0.5635536004298728, -0.010950537515138003, -0.4616728841133974, 0.03466643857520743, 0.05957029086981389, 0.0032629297780392185, 0.9754088545807706, 0.7062470115352988, 0.4998638943214781, -0.018447745343015246, -0.4488890905640171, -0.030598826257940387, 0.003576072262921296, -0.0011043407603574442, 0.9132025281524655, -1.0740443305175158]",-20.05973419547081,"[-0.9347222407720983, -0.5561226474333647, -0.3480705396433556, -0.020455041902844733, -0.11503292496839013, 0.06411131048067817, 0.9419626036020935, 0.7584599594335868, 0.5635182580487252, -0.010891169653015332, -0.46173968531346876, 0.03417246872871129, 0.05985099053673321, 0.0029741709157357463, 0.9723070829958134, 0.7062335368297069, 0.49967327145966955, -0.018302445320454743, -0.44884934734335913, -0.030717321131673275, 0.0035492422029252957, -0.0011331460583828515, 0.9133804232126628, -0.9969926111437087]",-20.05973419547081,-20.040694694106396,0.068504177990633
769,19994,0.0004824352687928568,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9349499553951829, -0.5558628787732846, -0.348131243551864, -0.02057481328800611, -0.11525016251486218, 0.06385429062257691, 0.9419346521352099, 0.7589139454324211, 0.5636982752173048, -0.010754689538101157, -0.46169566920578153, 0.03468092054546061, 0.059564226183725776, 0.0033329314356173112, 0.9753505710762314, 0.7062523506462682, 0.49983999065469586, -0.01856086859949712, -0.4488860561549259, -0.030565096109131634, 0.003572457760137992, -0.0011050553059112598, 0.9131952988721014, -1.0740704583813971]",-20.059791922569275,"[-0.9353759887381112, -0.555990741896146, -0.3481607889979341, -0.02047480742008278, -0.11508466035879804, 0.06419802019664116, 0.9418328829003122, 0.7588476419056032, 0.5640215235859057, -0.01076529979041419, -0.4618880229074588, 0.03443903793617973, 0.05986109545455565, 0.0031098609208443737, 0.9719557881489556, 0.7062979517880145, 0.499678795232334, -0.018541086662505434, -0.44886763037948385, -0.030611559455242226, 0.003546450144701621, -0.001102988189634014, 0.9130936435605836, -0.9970821844847149]",-20.059791922569275,-20.05746106115671,0.0028569940152200486
770,20020,0.00047493036014566864,-20.060011014342308,"[-0.9344007931268828, -0.5561632898618543, -0.34811179280104004, -0.020703628902916372, -0.11517415821529081, 0.06408389852862181, 0.9419516469491409, 0.7591586859956758, 0.5637732145462944, -0.010491126725359682, -0.46161686350173403, 0.03569340854067482, 0.06024046399234981, 0.00323681641653061, 0.972400495240631, 0.7062571150564245, 0.4996603207598751, -0.01800350419049432, -0.4489228774505675, -0.03053979320070777, 0.0035805956261894347, -0.0011150826861326237, 0.9142268504014309, -0.9972068344825223]","[-0.9348277438296128, -0.555753285068424, -0.3481803910643445, -0.02066611533536811, -0.1153330719253244, 0.06379928688786288, 0.9419546366977222, 0.7588119681355092, 0.5634412709167111, -0.010682688066180656, -0.46169171887432203, 0.03459485838273567, 0.05945232993073735, 0.003440525297786193, 0.9752471461040096, 0.7061973496814434, 0.4999458783905305, -0.018499386686752353, -0.44887443397055965, -0.030676760774449665, 0.0035748376326272574, -0.0011029504464379661, 0.9132360518623254, -1.0741426885673755]",-20.059924125671387,"[-0.9346507054016807, -0.5558314668775131, -0.3482464093528878, -0.020898990183083048, -0.1154389899564667, 0.06375867195594763, 0.9419034182321439, 0.7588744505560967, 0.5634190238958672, -0.010645381771516986, -0.4615787406916909, 0.03419632269800196, 0.05938939445475424, 0.0034570572684222735, 0.9721714650461407, 0.7061304402126242, 0.5000002874247725, -0.01824202698193488, -0.44887439112435984, -0.030503665732808213, 0.0035725313049701597, -0.001128916317524038, 0.9134933247082363, -0.9971480797473723]",-20.059924125671387,-20.048231362150265,0.03424560811901103
771,20046,0.0004930288854677757,-20.06018218398094,"[-0.9347626584539418, -0.5558848128230777, -0.348218885155916, -0.021334973907578676, -0.11562695461445327, 0.06389558269453617, 0.9414375030578229, 0.759090039869764, 0.5639185797515934, -0.010766113578799868, -0.4615063553886389, 0.033690877967963107, 0.05983531392857995, 0.00314394797911181, 0.9720355722988561, 0.7062625808811489, 0.49978694692840714, -0.018730271616154186, -0.4488834253636922, -0.030472461114223404, 0.0035534582775594986, -0.001069814779890875, 0.9140244827644601, -0.996983903881432]","[-0.9347303282852827, -0.5558723301014813, -0.34817934816898605, -0.020841306647041605, -0.11533345796502202, 0.06387086626067412, 0.9419046522799337, 0.7588826516417501, 0.5633922013850933, -0.010461735799955777, -0.4615306937055208, 0.034319809373173714, 0.05950315178959935, 0.0033917420966049928, 0.9754185916109755, 0.7062084725589015, 0.49990742270171284, -0.01847650768481907, -0.4488760126194896, -0.030547736108769857, 0.0035740315180046224, -0.0010968668757010429, 0.913537571422758, -1.0741763566546918]",-20.06018218398094,"[-0.9347626584539418, -0.5558848128230777, -0.348218885155916, -0.021334973907578676, -0.11562695461445327, 0.06389558269453617, 0.9414375030578229, 0.759090039869764, 0.5639185797515934, -0.010766113578799868, -0.4615063553886389, 0.033690877967963107, 0.05983531392857995, 0.00314394797911181, 0.9720355722988561, 0.7062625808811489, 0.49978694692840714, -0.018730271616154186, -0.4488834253636922, -0.030472461114223404, 0.0035534582775594986, -0.001069814779890875, 0.9140244827644601, -0.996983903881432]",-20.06018218398094,-20.053413207714375,0.024815676544737375
772,20072,0.0005012225749450449,-20.06018218398094,"[-0.9347626584539418, -0.5558848128230777, -0.348218885155916, -0.021334973907578676, -0.11562695461445327, 0.06389558269453617, 0.9414375030578229, 0.759090039869764, 0.5639185797515934, -0.010766113578799868, -0.4615063553886389, 0.033690877967963107, 0.05983531392857995, 0.00314394797911181, 0.9720355722988561, 0.7062625808811489, 0.49978694692840714, -0.018730271616154186, -0.4488834253636922, -0.030472461114223404, 0.0035534582775594986, -0.001069814779890875, 0.9140244827644601, -0.996983903881432]","[-0.9350044764217942, -0.555849758093387, -0.3480907067167433, -0.0209081039758328, -0.11540019492121228, 0.06366285820431523, 0.9415902359373725, 0.7589903552869798, 0.5636059979223815, -0.010792902004396396, -0.461311782980138, 0.034299457508982986, 0.0595516603054248, 0.003344856745105058, 0.9754415722792485, 0.7061909117064981, 0.4998778468726353, -0.018420923643854305, -0.4488819372498238, -0.03046479465195811, 0.0035708789194719634, -0.0010840820507897996, 0.9138690382589799, -1.0741891774381214]",-20.059826135635376,"[-0.9350206225487813, -0.5559660326089418, -0.34807494077387213, -0.02079357687158739, -0.11511903695966132, 0.06336480485983825, 0.941358952171184, 0.7585001696024726, 0.5638240592328249, -0.011129580479198289, -0.4611384532003022, 0.03368294118317534, 0.05942789811994357, 0.00324242011719864, 0.9721927337370527, 0.7061304762639072, 0.5000505096600847, -0.018369104454432256, -0.4488746927155831, -0.030457396473278383, 0.0035666115920988165, -0.0010832701541234099, 0.91371557957933, -0.9970439040448746]",-20.059826135635376,-20.042362263569466,0.040553580895355275
773,20098,0.0005042355902911761,-20.06018218398094,"[-0.9347626584539418, -0.5558848128230777, -0.348218885155916, -0.021334973907578676, -0.11562695461445327, 0.06389558269453617, 0.9414375030578229, 0.759090039869764, 0.5639185797515934, -0.010766113578799868, -0.4615063553886389, 0.033690877967963107, 0.05983531392857995, 0.00314394797911181, 0.9720355722988561, 0.7062625808811489, 0.49978694692840714, -0.018730271616154186, -0.4488834253636922, -0.030472461114223404, 0.0035534582775594986, -0.001069814779890875, 0.9140244827644601, -0.996983903881432]","[-0.934813988583255, -0.5557636019004262, -0.34814330350988054, -0.020951748304001563, -0.11548663376352594, 0.06350548348587483, 0.9416088056624814, 0.7592336493329783, 0.563405164384813, -0.010720754930716224, -0.4614343304214963, 0.03428608706772295, 0.059634598968794195, 0.0032928887936242595, 0.9755425993069375, 0.7061832024797221, 0.4998034674128374, -0.018362430672896567, -0.44888992712171166, -0.030390596988586795, 0.003569404502898163, -0.0010706741608651417, 0.9139422851488558, -1.0740827091662386]",-20.06014384329319,"[-0.9345747009789621, -0.5559016805387222, -0.3480978802036032, -0.021208748648448083, -0.11566294714895767, 0.06333185734808848, 0.9415416473385606, 0.7593560666659783, 0.5628924608888483, -0.010694002639270764, -0.46094177948107284, 0.034629893244920586, 0.059863647251827364, 0.003317626585302264, 0.9728394889724187, 0.7062097955913663, 0.49969041027332217, -0.0180022149048389, -0.4488962907309653, -0.030373889637981183, 0.003560740761442304, -0.0010730552981233173, 0.9141610778256059, -0.9972238871999992]",-20.06014384329319,-20.005658586222964,0.1062241271139367
