generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
539,14014,0.0018933728112182496,6.947285808622837,"[-0.9086034404458443, -0.3619323122595329, 0.4510009020093379, -0.18071559569910373, -0.035261608168620305, 0.03301503482285255, 0.8426405665844586, -0.8311961397398435, -0.34768763313617856, 0.46293304641206867, -0.18882887252424074, 0.020573051455464095, 0.05407683209717319, 0.9853022011293241, 0.4894686175814517, 0.020409481499970582, -0.6792107239944303, 0.00447768982913179, -0.006424915839306906, -5.53193732201644e-05, 0.9738306555964482]","[-1.1902594980604726, -0.35926479905595093, 0.4494127214587744, -0.17936768844946346, -0.03560297723440294, 0.026929631134263173, 1.2613519390304275, -0.832434143128945, -0.34691573186774616, 0.46033055272239315, -0.18708869460592775, 0.018567459432494573, 0.049625834071963186, 0.9977988966370067, 0.48946698431246766, 0.021074233647180442, -0.6792528757650593, 0.005109568057760752, -0.006377453078955695, -3.276458786221942e-05, 0.9763633343796577]",6.948810720816255,"[-0.9093178993055739, -0.35717839659320977, 0.4484955194355886, -0.1792515620742326, -0.03548665660582858, 0.025029990075821042, 0.8379153079639049, -0.8314733868284009, -0.3489550924464431, 0.46031963816194, -0.18737484450162736, 0.019510534960748324, 0.05053136855012267, 0.9868533750478743, 0.489455942223496, 0.023569224124686566, -0.6792435246539626, 0.004640161398427411, -0.006441562192195895, 0.00012178938678134868, 0.9719750411367223]",6.948810720816255,6.988497437049563,0.031460002697060854
540,14040,0.0018791242891368887,6.947285808622837,"[-0.9086034404458443, -0.3619323122595329, 0.4510009020093379, -0.18071559569910373, -0.035261608168620305, 0.03301503482285255, 0.8426405665844586, -0.8311961397398435, -0.34768763313617856, 0.46293304641206867, -0.18882887252424074, 0.020573051455464095, 0.05407683209717319, 0.9853022011293241, 0.4894686175814517, 0.020409481499970582, -0.6792107239944303, 0.00447768982913179, -0.006424915839306906, -5.53193732201644e-05, 0.9738306555964482]","[-1.1902661878327692, -0.35918982843981373, 0.44836280110447785, -0.17907572525510512, -0.034690323391567156, 0.02752061204328394, 1.2607155851956606, -0.8334718268391873, -0.3461689354959284, 0.4592379422065149, -0.18711763626724318, 0.018795095151863, 0.04929892258703962, 0.9978802458432038, 0.48949140036870953, 0.02141570088510631, -0.6792487304723271, 0.00513837103635292, -0.006363506372529734, 3.253137462211824e-05, 0.9771692104007189]",6.952874448150396,"[-0.9101745424308656, -0.3593549052998523, 0.4471354742225891, -0.17999028817221746, -0.03515076400862847, 0.029633287150038035, 0.8420053870501792, -0.8353904609523177, -0.344223459729994, 0.4575925264924805, -0.18717001135968586, 0.01895058297349916, 0.04823761527746935, 0.9861694606794337, 0.4895342756944116, 0.022746268948853805, -0.6792209376557109, 0.005189800156859061, -0.0063670268451718436, 0.00017502301441675195, 0.9747459605632532]",6.952874448150396,6.986004967027559,0.027374402109020222
541,14066,0.0018886482907350495,6.94679656624794,"[-0.9093814992940188, -0.358058949853746, 0.44764281431787467, -0.1782978713093138, -0.03428725034423074, 0.025794040929348436, 0.8392119032377187, -0.8329360585921668, -0.3462611117330319, 0.4583839862189228, -0.18757979439486408, 0.01853114622021098, 0.04714439600925025, 0.9859861383111036, 0.4894693018880462, 0.0238066427907832, -0.6791505333205986, 0.005007794700161396, -0.0064295860851286855, 0.00024697272437278965, 0.9738644329105827]","[-1.1906646956673108, -0.3594461147903138, 0.44819885267787196, -0.17886241386937268, -0.0341480670463638, 0.028018403904514117, 1.2606376830885333, -0.8333705896397688, -0.3460637102879674, 0.4583846769715523, -0.18705987105047975, 0.018835374630409102, 0.04961320418570942, 0.9978296725620283, 0.4894829668952081, 0.021687087833937753, -0.6792253719245179, 0.005076042781953726, -0.0063860387235580235, 4.534135924766594e-05, 0.977549499647388]",6.94679656624794,"[-0.9093814992940188, -0.358058949853746, 0.44764281431787467, -0.1782978713093138, -0.03428725034423074, 0.025794040929348436, 0.8392119032377187, -0.8329360585921668, -0.3462611117330319, 0.4583839862189228, -0.18757979439486408, 0.01853114622021098, 0.04714439600925025, 0.9859861383111036, 0.4894693018880462, 0.0238066427907832, -0.6791505333205986, 0.005007794700161396, -0.0064295860851286855, 0.00024697272437278965, 0.9738644329105827]",6.94679656624794,7.001612217093889,0.04047677468188164
542,14092,0.001886193610226808,6.946321612223983,"[-0.9097794172429272, -0.3601410794029313, 0.4466845519769462, -0.17755189321199538, -0.03333253560223804, 0.02511669908001458, 0.8381899627513126, -0.8319980576524493, -0.3467941059783666, 0.45696179833698136, -0.188208617697701, 0.018810029200466545, 0.04855178778492631, 0.9867075835125525, 0.48945772955169603, 0.021701501295421127, -0.6791419339674266, 0.005327453777952495, -0.006475299456903451, -0.00024346437174782205, 0.9736249359016224]","[-1.1906279260238097, -0.35892362908727576, 0.44737213004024984, -0.17865184239748927, -0.03326620276933019, 0.024853974231381047, 1.2609889261078961, -0.8332720138961497, -0.3463686641147388, 0.4576576777401405, -0.18771893181986363, 0.018920352747846855, 0.0481109733665982, 0.9981971427098315, 0.4894843441873553, 0.022468989687781896, -0.6792116004990145, 0.005245135338856313, -0.006412056627329365, 2.890116804638265e-05, 0.9776468160815169]",6.946321612223983,"[-0.9097794172429272, -0.3601410794029313, 0.4466845519769462, -0.17755189321199538, -0.03333253560223804, 0.02511669908001458, 0.8381899627513126, -0.8319980576524493, -0.3467941059783666, 0.45696179833698136, -0.188208617697701, 0.018810029200466545, 0.04855178778492631, 0.9867075835125525, 0.48945772955169603, 0.021701501295421127, -0.6791419339674266, 0.005327453777952495, -0.006475299456903451, -0.00024346437174782205, 0.9736249359016224]",6.946321612223983,6.982086112794395,0.028507077060818523
543,14118,0.0019317367611806262,6.941995453089476,"[-0.9086646586054041, -0.3622433872186529, 0.44824712157562413, -0.18033838109156008, -0.03307143390258605, 0.025416354494358463, 0.8403080787895837, -0.8329997043147336, -0.34566836534117085, 0.45619468176359934, -0.1903403710289256, 0.020313542222089843, 0.04576553750527386, 0.9845834158730002, 0.48947631227755234, 0.02141590303461129, -0.6790664046407867, 0.005022098947480821, -0.0064804569977962865, 5.994181810359839e-05, 0.9748250661468544]","[-1.190698702130218, -0.3596119827060279, 0.44736025197305107, -0.1789123800249012, -0.032917656526867206, 0.024771579833105725, 1.2602229745292135, -0.8338790364527306, -0.3462488818261188, 0.4561826212064297, -0.18750813553695034, 0.019078395951004093, 0.04804873737968432, 0.9979599550296115, 0.48949629710332143, 0.023231613154442693, -0.6791756855843244, 0.005251072718158556, -0.006419525054128919, 0.00011834134754755622, 0.9783490653146735]",6.941995453089476,"[-0.9086646586054041, -0.3622433872186529, 0.44824712157562413, -0.18033838109156008, -0.03307143390258605, 0.025416354494358463, 0.8403080787895837, -0.8329997043147336, -0.34566836534117085, 0.45619468176359934, -0.1903403710289256, 0.020313542222089843, 0.04576553750527386, 0.9845834158730002, 0.48947631227755234, 0.02141590303461129, -0.6790664046407867, 0.005022098947480821, -0.0064804569977962865, 5.994181810359839e-05, 0.9748250661468544]",6.941995453089476,6.98779642324035,0.03200815282481363
544,14144,0.0020343167886320034,6.941995453089476,"[-0.9086646586054041, -0.3622433872186529, 0.44824712157562413, -0.18033838109156008, -0.03307143390258605, 0.025416354494358463, 0.8403080787895837, -0.8329997043147336, -0.34566836534117085, 0.45619468176359934, -0.1903403710289256, 0.020313542222089843, 0.04576553750527386, 0.9845834158730002, 0.48947631227755234, 0.02141590303461129, -0.6790664046407867, 0.005022098947480821, -0.0064804569977962865, 5.994181810359839e-05, 0.9748250661468544]","[-1.1908969987028313, -0.35920846765884784, 0.44655445559743906, -0.17940808080995757, -0.03261302372375525, 0.024981124148292965, 1.2598742877581766, -0.8351716119698275, -0.3463455076999132, 0.4547245032202579, -0.18768561594567065, 0.019573338646746253, 0.04865468283903155, 0.9978332835153614, 0.4895293157909039, 0.023565332326594104, -0.6791715385614492, 0.00507960347142685, -0.006430983967565416, -2.576403687254152e-05, 0.978145327088919]",6.942182341590524,"[-0.9089906572063537, -0.35983419838050923, 0.44641344936809835, -0.178903661776226, -0.031762439282338975, 0.029477816599178697, 0.8408792242177302, -0.8371868945051821, -0.34344683043513635, 0.4516937818997894, -0.1866265858577743, 0.01914364865003308, 0.05215618776804011, 0.98726669912601, 0.4895829599968915, 0.023897540581187534, -0.6791839591241046, 0.004883395379692956, -0.006356275377776655, -1.1218241294019474e-06, 0.9732623329023105]",6.942182341590524,6.997268602896768,0.029884516297642633
545,14170,0.0020946145381709543,6.938892994076014,"[-0.9100821311759011, -0.3582566087911477, 0.4429599648890448, -0.1781861064756133, -0.03261246872267679, 0.023714066307374826, 0.8385087573098503, -0.8368985869573108, -0.3461754984577422, 0.45161599089513926, -0.18774269076095862, 0.021061806319664412, 0.04829211166280699, 0.986902426341602, 0.48956203447823676, 0.024702498116617573, -0.6791343570872759, 0.005146808362470334, -0.0064353941936241554, -0.00035255273261087453, 0.9724672077642912]","[-1.1904466174830153, -0.3575536173663252, 0.4453777734763981, -0.1789980468989157, -0.033021930962190915, 0.024468005133100827, 1.260842232404532, -0.8356743812259494, -0.3455113202403355, 0.45332304975224247, -0.18683698388749012, 0.0199440339993847, 0.048533858078463776, 0.9982221843181726, 0.4895291316727045, 0.023576221300998783, -0.6791969313686476, 0.005253206745579896, -0.006407693263850545, -0.00010768986979594187, 0.9766283169556863]",6.938892994076014,"[-0.9100821311759011, -0.3582566087911477, 0.4429599648890448, -0.1781861064756133, -0.03261246872267679, 0.023714066307374826, 0.8385087573098503, -0.8368985869573108, -0.3461754984577422, 0.45161599089513926, -0.18774269076095862, 0.021061806319664412, 0.04829211166280699, 0.986902426341602, 0.48956203447823676, 0.024702498116617573, -0.6791343570872759, 0.005146808362470334, -0.0064353941936241554, -0.00035255273261087453, 0.9724672077642912]",6.938892994076014,6.992555781554144,0.028786377256221407
546,14196,0.002111210834889186,6.938892994076014,"[-0.9100821311759011, -0.3582566087911477, 0.4429599648890448, -0.1781861064756133, -0.03261246872267679, 0.023714066307374826, 0.8385087573098503, -0.8368985869573108, -0.3461754984577422, 0.45161599089513926, -0.18774269076095862, 0.021061806319664412, 0.04829211166280699, 0.986902426341602, 0.48956203447823676, 0.024702498116617573, -0.6791343570872759, 0.005146808362470334, -0.0064353941936241554, -0.00035255273261087453, 0.9724672077642912]","[-1.190544461509136, -0.358265203495754, 0.44674660098355634, -0.17845314448140975, -0.033246873795305, 0.025928407444438015, 1.260561064106651, -0.8354249894375636, -0.3457252098242877, 0.45362110996862287, -0.18692802898579344, 0.019905733926842705, 0.04941721752019178, 0.9986666900060948, 0.4895284617442481, 0.022851763350983798, -0.6792302550980673, 0.00553387060841395, -0.006389554123519051, -4.207973628973478e-05, 0.9766721048010133]",6.945489309728146,"[-0.9092120243026709, -0.35783055475315984, 0.4465281706389041, -0.17704553101051532, -0.03402191620338276, 0.025229396132454767, 0.8396989634653383, -0.836075481915238, -0.3447384085728051, 0.4518836399511604, -0.1862369879239221, 0.018019764517824263, 0.04865311160898399, 0.9874614315298726, 0.48955867333528275, 0.02507435399111368, -0.6793231580463576, 0.006567555375662795, -0.006248089191721532, 3.634112467987364e-05, 0.9730059249134708]",6.945489309728146,6.989968627404708,0.037691994410053185
547,14222,0.002082135561481817,6.938892994076014,"[-0.9100821311759011, -0.3582566087911477, 0.4429599648890448, -0.1781861064756133, -0.03261246872267679, 0.023714066307374826, 0.8385087573098503, -0.8368985869573108, -0.3461754984577422, 0.45161599089513926, -0.18774269076095862, 0.021061806319664412, 0.04829211166280699, 0.986902426341602, 0.48956203447823676, 0.024702498116617573, -0.6791343570872759, 0.005146808362470334, -0.0064353941936241554, -0.00035255273261087453, 0.9724672077642912]","[-1.1902158668879024, -0.35973777925182193, 0.44688305760079305, -0.1784753948703909, -0.033228484662563965, 0.025679220160397098, 1.2589533081421496, -0.8341909181576764, -0.3451602813828655, 0.4541077511822856, -0.18824824795144982, 0.02107448409080793, 0.04871619430198913, 0.9973544755443676, 0.48949140181556783, 0.023382858737482328, -0.6791561191215021, 0.00548078214936067, -0.006421609801747862, 5.666449459716156e-06, 0.9774473539141182]",6.939079634845257,"[-0.9093761823432274, -0.3579030884775244, 0.4446263257748622, -0.1797943302321432, -0.03390975719363724, 0.024740441290422698, 0.8422292936410783, -0.8337938169128511, -0.34504249841325874, 0.4542437400668692, -0.188990289402384, 0.022567782703592318, 0.04624204046037067, 0.9843619021455116, 0.4894654821093321, 0.02436214112686963, -0.6790619026959788, 0.005451510329548751, -0.006528151598053609, -0.00016575842510313694, 0.9746085495273547]",6.939079634845257,6.99420350510627,0.03262162502092715
548,14248,0.0020128195445702534,6.938892994076014,"[-0.9100821311759011, -0.3582566087911477, 0.4429599648890448, -0.1781861064756133, -0.03261246872267679, 0.023714066307374826, 0.8385087573098503, -0.8368985869573108, -0.3461754984577422, 0.45161599089513926, -0.18774269076095862, 0.021061806319664412, 0.04829211166280699, 0.986902426341602, 0.48956203447823676, 0.024702498116617573, -0.6791343570872759, 0.005146808362470334, -0.0064353941936241554, -0.00035255273261087453, 0.9724672077642912]","[-1.190180563098305, -0.3597201403383225, 0.44614386674566486, -0.17830207997190495, -0.0330085909611582, 0.026036330595432963, 1.2596680915560736, -0.8343633098588946, -0.345184014693233, 0.4525305717132714, -0.18771787214525812, 0.020653387374370065, 0.048484718640982506, 0.9980798256613918, 0.48950211687418715, 0.023736727086316477, -0.6791353339371419, 0.005349167521586193, -0.006430884265123778, 7.189412483838887e-05, 0.9770465974840542]",6.941787373274565,"[-0.9091589816397345, -0.36192729806657875, 0.44871697444458536, -0.18024788316066773, -0.03401113085191865, 0.024892359058653533, 0.8393542404440021, -0.8346708073078182, -0.3431715684721699, 0.45397650227466774, -0.1864736300790899, 0.01817210767923215, 0.047475717654318905, 0.9864252670315187, 0.489507620599596, 0.023378526405900244, -0.6792126069318909, 0.005917517532862747, -0.006376368974301506, -0.00035703391420355187, 0.9738934571410763]",6.941787373274565,6.981486479823406,0.04207638351213532
549,14274,0.0020341379915631273,6.938892994076014,"[-0.9100821311759011, -0.3582566087911477, 0.4429599648890448, -0.1781861064756133, -0.03261246872267679, 0.023714066307374826, 0.8385087573098503, -0.8368985869573108, -0.3461754984577422, 0.45161599089513926, -0.18774269076095862, 0.021061806319664412, 0.04829211166280699, 0.986902426341602, 0.48956203447823676, 0.024702498116617573, -0.6791343570872759, 0.005146808362470334, -0.0064353941936241554, -0.00035255273261087453, 0.9724672077642912]","[-1.1899249837439558, -0.35989383273412284, 0.4454620055711609, -0.17813138267456025, -0.03301325168596592, 0.027037274182321765, 1.2590010486631251, -0.8350687944949479, -0.34477575563723817, 0.4510769962483802, -0.1868604080594464, 0.020235411773163632, 0.04877446992222002, 0.9982879947184207, 0.4895111164380834, 0.024854850062115786, -0.6791321466236511, 0.005317883177131109, -0.006381471933663434, 0.0001607923236915838, 0.9772009489946768]",6.939031545072794,"[-0.9120580935525164, -0.35668453099443803, 0.4384278713779334, -0.17685045507841157, -0.0306965790329558, 0.022691119991898517, 0.8406293832283561, -0.837905942981062, -0.3439399285818509, 0.4433273568541747, -0.18313443478199629, 0.01885201761436882, 0.04544196958515052, 0.9873250569838949, 0.4895604662272944, 0.0279824170043418, -0.679101394453407, 0.00579157222750762, -0.00634004225984344, 0.00016021925651363495, 0.9736581741008885]",6.939031545072794,6.995889691994167,0.03877464667654257
