generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
450,11700,0.001787312767877992,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9688183589700088, -0.5026861338291473, -0.31443150513172663, 0.047489397797107764, 0.03690210295726877, 0.048700797726702015, 1.178084248745562, 0.3953963947154594, -0.15888979629620367, -0.22608919334336164, 0.11840323619864053, 0.4676210248640891, 0.04910934093997464, 1.0501481033149365, 0.4603220251662276, -0.005163764037751029, -0.6613291023947279, 0.002109516004954798, -0.014640990684185883, -0.00033620963382430014, 0.9857633407284092]",6.4527371525764465,"[-0.9673633892375976, -0.5035114821502241, -0.3148258847361968, 0.04872838139558225, 0.03603260641700709, 0.0464271922965493, 0.9195110848428306, 0.397738675161355, -0.15703775282415994, -0.22500514370217112, 0.11566596506942518, 0.4678091423972256, 0.04916171828462724, 0.9999536851409097, 0.46032790554019454, -0.0055304749010610795, -0.6615661544895055, 0.0018674639201025738, -0.01462058255467765, -0.0005896927037258685, 0.9801312496863707]",6.4527371525764465,6.512195970003422,0.05727584751731273
451,11726,0.0017721469554133657,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9682794201349275, -0.5041345524664511, -0.31481026111116134, 0.04735245475765475, 0.037461089664105406, 0.04828877539919311, 1.1788091959158846, 0.3955552236260228, -0.15854813669080922, -0.22562448309481956, 0.11751413030706621, 0.4675564904765552, 0.0493080868395125, 1.0516590450131238, 0.46031660427003335, -0.005176455831336584, -0.6613243405355136, 0.002066739053233098, -0.014635835649949271, -0.0005069471571662749, 0.9848540245521403]",6.449404180049896,"[-0.9673832383058673, -0.5038464686667999, -0.31473537677620467, 0.047216797445543295, 0.03941011129339875, 0.049299528218652744, 0.9195858180548139, 0.3958232857052459, -0.15597967632174745, -0.2284006747029879, 0.11819276452105837, 0.46846057224889054, 0.050583918174183416, 0.9999543815690278, 0.45969964424343285, -0.0037820445663544677, -0.6611231825755243, 0.00181416223167143, -0.01473203528015099, -0.0007366199387899566, 0.978581540419945]",6.449404180049896,6.512489098768968,0.05390577058569941
452,11752,0.001800820765063499,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9680764909400227, -0.5034076017533933, -0.31545576008567194, 0.04715995722153778, 0.03732438224131538, 0.04849728293894457, 1.1786155652951726, 0.3964766262097848, -0.1592014838016688, -0.22714596089298178, 0.11706589870241625, 0.4678654579667196, 0.048958119892728136, 1.0516790146272688, 0.4605230289105807, -0.005286290640975267, -0.6613691129164444, 0.0020370142184600727, -0.014600984310545665, -0.0007475236211495188, 0.9844723173419647]",6.443684935569763,"[-0.9667230092996933, -0.5000144975435344, -0.3157342264386661, 0.04691567852700749, 0.03573720656631782, 0.0497830706397124, 0.9224367822381266, 0.3973744687031695, -0.1606169427299052, -0.22945565820974817, 0.11783948993581665, 0.4689967171692392, 0.04790041530655844, 0.9999967469145092, 0.4601678331319816, -0.005662279844477346, -0.6612402598874179, 0.002181333072502035, -0.014619741452379036, -0.0011336933819406378, 0.9786759382518421]",6.443684935569763,6.502818687604024,0.04444077659722974
453,11778,0.001724432867208152,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9672971841393673, -0.5034745001909589, -0.3150667872163067, 0.047062381443765657, 0.0372482188816274, 0.04877513011018711, 1.1790209103281502, 0.3972821845685589, -0.15888811767856084, -0.2279607634450975, 0.11716873700777407, 0.4678834693030769, 0.04878987324415897, 1.0513303517865107, 0.46056665429903754, -0.005216806066445224, -0.6613156961932001, 0.0022503350824444597, -0.014581922455445115, -0.0005999282225708632, 0.9832482761178485]",6.4524312019348145,"[-0.9664086391159028, -0.503877639369751, -0.3160457814580122, 0.04661747191152562, 0.03672520756052713, 0.04820700740282486, 0.9221857572809123, 0.39642606985997203, -0.1588647698112877, -0.22978855230814196, 0.1192256727295289, 0.4674789485825924, 0.04932962391119059, 0.9999904253700754, 0.46091735692256836, -0.00530473474978673, -0.6613790087760247, 0.0023920975298888612, -0.014540054239011535, -0.0009707137994219954, 0.976524742497476]",6.4524312019348145,6.507396732385342,0.04909713671870274
454,11804,0.0017243386417282907,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9667647979896355, -0.5040439863709708, -0.31545914479064086, 0.046751988829794165, 0.038425985892601607, 0.04870527952794671, 1.1791744299846914, 0.39745685692285204, -0.1576422454345247, -0.23033412241572337, 0.1162076696792406, 0.4681577612917749, 0.049400389350837584, 1.0507877302322903, 0.4604939246878146, -0.0046966321613041906, -0.6613248123535083, 0.0022255904436944522, -0.014587430085443595, -0.000572121412439967, 0.9831434339981331]",6.447722554206848,"[-0.9646326993454972, -0.5029575291385946, -0.3168069504414664, 0.04762060067153375, 0.03939452911656304, 0.047400011743113514, 0.9195851133926244, 0.3975459964894131, -0.1564384268080209, -0.23192247353835316, 0.11881255587401071, 0.46960462457384694, 0.049846415548545055, 0.9999853402747729, 0.4601104722893493, -0.00523138812315066, -0.6610182956608043, 0.0019308244236566317, -0.014674010637084844, -0.0004905136835601928, 0.977928863466816]",6.447722554206848,6.488555257137005,0.04988089142347365
455,11830,0.0017382008831581545,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9659525448968559, -0.5053080842993289, -0.31579892774270574, 0.04660947962662583, 0.03866668813933807, 0.048901047804910606, 1.1793001661827278, 0.39747177490109026, -0.15698774720445802, -0.23056859723549716, 0.11604912038471785, 0.46802102100861764, 0.04929044843885429, 1.0512679044241375, 0.4607156784081138, -0.004205845555011121, -0.6613508562246272, 0.002108334642789257, -0.014556644467641081, -0.0005112235951707611, 0.982508269391233]",6.448786973953247,"[-0.9621144332844451, -0.5097284947649567, -0.316075130470246, 0.0477521294018772, 0.04285084077380097, 0.04786879687633546, 0.9188025205332818, 0.3980655446501507, -0.1523389329957384, -0.2316946768488843, 0.1141609229932404, 0.4683759370199958, 0.05049898283053899, 0.999850152412747, 0.4607820320679633, -0.003967851858284168, -0.6612207503231019, 0.002316534020238575, -0.014611055018384828, -0.0011031295286374494, 0.9749907827745666]",6.448786973953247,6.48482571886136,0.02527943385191132
456,11856,0.0016757840206813332,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.966167264511386, -0.5050111130198195, -0.3161640797462159, 0.04671138131340561, 0.03837142175671287, 0.048563446245141924, 1.1790154804288087, 0.3973649385292059, -0.15728930978883038, -0.23029508733721096, 0.11612615998905598, 0.4680132794212947, 0.04913785516178539, 1.051769952764703, 0.46064146513708487, -0.004667226986300884, -0.661366374161515, 0.0022232691931402594, -0.014550208233560194, -0.0006202183383673401, 0.9831102399843867]",6.449428558349609,"[-0.9650414741319762, -0.5060999021642935, -0.316798125984994, 0.04585452467140188, 0.037287220406931644, 0.04769756336755806, 0.9218841451098679, 0.39686916792053656, -0.15665521514848038, -0.22933959192612297, 0.11652545523846855, 0.467781910398294, 0.04932832323996679, 0.999968142151663, 0.4607643155912316, -0.005162917792119386, -0.6612200030299065, 0.0020688059231902594, -0.014518140242239304, -0.0007467344710579056, 0.9775046995074178]",6.449428558349609,6.521176666021347,0.07969337936172834
457,11882,0.0016853123221335442,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9660297428393578, -0.5042278955950485, -0.3167840565156748, 0.04723299677046349, 0.038482140193687585, 0.04751532210214504, 1.1790678256240494, 0.3964550083282503, -0.15694783998915277, -0.23024201738948388, 0.1164477856577705, 0.4684071197809021, 0.04928066699595228, 1.051687118996356, 0.4605028603316246, -0.004945121222533558, -0.6612833336247884, 0.0020219371817491666, -0.014560265415116075, -0.0007254880028882609, 0.9836628636717448]",6.4418376088142395,"[-0.964385867240249, -0.503779092719313, -0.3175438603326631, 0.04874742970750708, 0.03953162777842852, 0.046774894568353556, 0.91841503664112, 0.39386644427777434, -0.15749045825339825, -0.2311167168686605, 0.11635683443734068, 0.46867904486566153, 0.04896253876272955, 0.9999968886489535, 0.46016893740316045, -0.005458414396777411, -0.6610904261170351, 0.0017064570945757916, -0.014641906386886028, -0.0009624071996406291, 0.9773678779053421]",6.4418376088142395,6.504493245711694,0.0624517555639707
458,11908,0.0016386266862616517,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.966036770833441, -0.5035788258249512, -0.31708567436424523, 0.04744522612246993, 0.03831070452436071, 0.047850419694627444, 1.17838454902041, 0.39708758106908043, -0.1567353243805612, -0.23132247553504293, 0.11608076736941, 0.46862632103249563, 0.049344754348319794, 1.0515112367600983, 0.4605271567670596, -0.004516294827934261, -0.6612942724409197, 0.002123563615615568, -0.014579175179490846, -0.0006841180638227369, 0.9840539801811156]",6.455587983131409,"[-0.9644898608974335, -0.5024957241592937, -0.3174518427241152, 0.0469625493580919, 0.03954339998377305, 0.04762317773964283, 0.9227465269557659, 0.3982986878447107, -0.15722730826093906, -0.2317487288150195, 0.11524627206297702, 0.4689126570803651, 0.04864920283739728, 0.9999993227025327, 0.4605126877849603, -0.005092043897036421, -0.6614388125765479, 0.0020396648765438887, -0.014525258172158799, -0.0008177122772963896, 0.9784832918343144]",6.455587983131409,6.490772357353797,0.025862732191036353
459,11934,0.0015420255455331408,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9662860376991653, -0.5033642516289721, -0.3168130532882442, 0.04719415795663615, 0.038817735907887334, 0.048012634356784496, 1.1784940238983987, 0.39749251755678505, -0.1567649468458965, -0.2308507318513751, 0.11542151785879928, 0.4685967546339062, 0.04938899216040624, 1.0516794269302678, 0.46048139944989164, -0.00500526962165113, -0.6614431385036902, 0.002014995573954301, -0.014534349033639976, -0.0007539351890166908, 0.9836030858810942]",6.448073983192444,"[-0.9655300462657849, -0.503001514790099, -0.3157490294208025, 0.04763777542387798, 0.037329167393427856, 0.04795879186292163, 0.9199925233513012, 0.3983422911179253, -0.15682004642130998, -0.22898375615202257, 0.11563780885348122, 0.46820475688745133, 0.04921672417364093, 0.9999680053384069, 0.460332552212979, -0.005628125994779753, -0.6614452021724494, 0.0025112270898094338, -0.014521261837399256, -0.0005924705702351607, 0.9779590111452309]",6.448073983192444,6.4861031495607815,0.04114447271833802
460,11960,0.00146785539596347,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9660991874125179, -0.5040268001191687, -0.3174136546181455, 0.04748862636552703, 0.0386611209794128, 0.047744278288045464, 1.1794075178337755, 0.3977573078746611, -0.15608127528087565, -0.2311477803134436, 0.1151240598912212, 0.4683002241776525, 0.04952922271809607, 1.0521215445575354, 0.4605447983219053, -0.004952556783434805, -0.6614298428513828, 0.0018942233008156313, -0.014513749698767881, -0.0007322623082179304, 0.9837322050153523]",6.448174715042114,"[-0.9647598163311016, -0.5069249554761333, -0.317545093721614, 0.04771874899456396, 0.0381022267519805, 0.04721443812953784, 0.9181083043412269, 0.3984163043736681, -0.15386629299042687, -0.22948324195014516, 0.11478777836956851, 0.4689051733383679, 0.04956468723528714, 0.9998697611884693, 0.4603853459719821, -0.005298761066273703, -0.6614127431321181, 0.0016483925918686698, -0.014490616245122514, -0.0010992845880084515, 0.9779125824939557]",6.448174715042114,6.4860469079934635,0.030913819330249448
461,11986,0.0013849547276780516,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9660255038404791, -0.5042090213501309, -0.3175218248686032, 0.04768071326610314, 0.038303248773887175, 0.04754320003198193, 1.1798863829675903, 0.3979378740069573, -0.1555077377856631, -0.23043638165591862, 0.11525242858580738, 0.4685026846275211, 0.049365900811449565, 1.052736518160528, 0.46038475116296596, -0.004950904887034249, -0.6614073047507257, 0.0018941239794586838, -0.014532294244683129, -0.0006488976238790969, 0.9840969086697016]",6.437729895114899,"[-0.965367790534699, -0.5039654528681282, -0.31626347796315635, 0.04753192251668196, 0.03797632524239131, 0.048069315082938074, 0.9189680176006884, 0.39864697797299764, -0.15414249176952605, -0.23023667665685507, 0.11588080994291865, 0.46862172520399453, 0.049532274194268124, 0.9999151498862798, 0.4601613603742518, -0.004145602968004751, -0.6612255637774026, 0.0020162620965440375, -0.014608236582528012, -0.000527254705432359, 0.978718730204722]",6.437729895114899,6.501045497564169,0.06519318383280583
462,12012,0.001386028464537105,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9660217539893711, -0.5052035034339368, -0.3180940805413311, 0.04768144826411237, 0.03777423155171276, 0.047254023381559894, 1.1797931381309403, 0.39831746282534736, -0.15532956551785662, -0.22919603404708894, 0.11546229291940979, 0.468704304233785, 0.0486273973819084, 1.0541396947572756, 0.46054950205894596, -0.005337568839615003, -0.6614214713642049, 0.0018675183323323599, -0.014500040321098457, -0.0008145416311178114, 0.9837734144850143]",6.44455873966217,"[-0.9659752642390373, -0.5048727789500648, -0.31819734518035364, 0.047250191987616555, 0.03769185620043098, 0.046642832196262946, 0.9210083452177856, 0.39943767715359, -0.15482684304642583, -0.22926870490168172, 0.11480487294363412, 0.46844323125672893, 0.049302734154802956, 0.9998866310614342, 0.4604981074291516, -0.005419847288779403, -0.6616418066242735, 0.0016674704849936048, -0.014463444818306831, -0.0006248765030029093, 0.9795243769395812]",6.44455873966217,6.505444625249276,0.06331960969905295
463,12038,0.0013839304781411313,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9659863158964347, -0.5054914002321259, -0.3180330322307274, 0.048126604821834854, 0.03771015713154817, 0.04696105896851764, 1.1802014168839485, 0.3985488436437543, -0.15444792237391095, -0.22866157412270624, 0.11450621985015441, 0.46878025321148403, 0.048508959222497434, 1.0544715069702664, 0.4604134296534157, -0.005273382295388034, -0.6614194178926065, 0.001835240823502506, -0.014503755032751182, -0.0008329980387791134, 0.9841416870381374]",6.44436776638031,"[-0.9650577013160587, -0.5066424865828406, -0.3180702258200487, 0.04845121914170627, 0.03717438931576175, 0.04693004703886803, 0.9184353146323544, 0.399265741811469, -0.15406582241871108, -0.22668488636109957, 0.11400434876489125, 0.46832833791986955, 0.04767342050949619, 0.9997910734501113, 0.4605061203403589, -0.006687998039642387, -0.6615959817400904, 0.0018293060310080745, -0.014407707000788328, -0.0008017980373585885, 0.978325789655969]",6.44436776638031,6.475929347368387,0.023697971545170386
464,12064,0.0013223877075540567,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9659978770537658, -0.5053753513675798, -0.3181383173671899, 0.04816551027033843, 0.037566516871295266, 0.04691418844944714, 1.1801127483224467, 0.3987930333906531, -0.15508859095003846, -0.22878827503523422, 0.11438600791075917, 0.46876167456206635, 0.04874824679968806, 1.0543159468366863, 0.4604963640531111, -0.005095335614418834, -0.6613655438588503, 0.0019122257239156373, -0.014508369494696981, -0.0007405125197595265, 0.9839898723104686]",6.451382875442505,"[-0.9657231889639882, -0.5043222548684758, -0.3175453571426256, 0.048355393733003994, 0.03794480170380998, 0.04615527858829277, 0.9201783979895141, 0.39774333815872487, -0.1544838703644015, -0.22836432058796982, 0.11373261317034415, 0.4685379121249444, 0.050071261832538926, 0.9999498422717417, 0.46034445841957666, -0.004514482241623737, -0.6615272282046504, 0.00171227355573536, -0.014530914138365754, -0.0004336240520210787, 0.979428844055553]",6.451382875442505,6.491770815390807,0.05155842817948246
465,12090,0.001232667198320392,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9661797723371919, -0.505648878636671, -0.3179789541472162, 0.047885412895469257, 0.03801128497438637, 0.04715054367009197, 1.1798191717236366, 0.39901559522209956, -0.1550724787982532, -0.22846515918622817, 0.11437654313436325, 0.4687364011946538, 0.04890625339287986, 1.0545404093986266, 0.4604747712918032, -0.004906588002901855, -0.661398046901037, 0.0019250271457528826, -0.01450898843405976, -0.0007697694126571666, 0.9839564989693799]",6.44620680809021,"[-0.965518613601746, -0.5050230482103876, -0.31844906813104495, 0.04845055584871322, 0.039311047255128115, 0.04690962489403944, 0.9200598251896756, 0.39808190295354223, -0.15332695705100702, -0.2297393264665609, 0.11491663041490317, 0.4693104744435605, 0.04951589289366907, 0.9998922078379227, 0.4603965557022407, -0.004735721802147562, -0.6613644246187583, 0.0019293442446313388, -0.014585009570839785, -0.0010569168882549867, 0.9790584942067014]",6.44620680809021,6.477817617929899,0.05051209625896945
466,12116,0.0011825048748708073,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.966617251650499, -0.5059156725643886, -0.3182708860505889, 0.04747944215196149, 0.037647684540009226, 0.04763585070964419, 1.180030452962177, 0.39926498181971204, -0.1546403750517605, -0.22907048438681363, 0.1149443977205587, 0.46855621522813135, 0.0485904288654485, 1.0555546955802133, 0.46040165236564246, -0.004763485318011407, -0.6614020514247775, 0.002004465496426328, -0.014545949448208669, -0.0007450422250887567, 0.9836883413443124]",6.445127069950104,"[-0.9662652428954264, -0.5050215932384462, -0.31755297129646826, 0.048595866127980336, 0.037633639349772714, 0.04861958105726775, 0.9192887630615455, 0.3993602572000042, -0.15419276106829352, -0.22856282597877603, 0.1160957233100252, 0.4685409538626508, 0.047971050944395174, 0.9997689423775491, 0.460146047500476, -0.005214689426884558, -0.6613228575713489, 0.002331091666084469, -0.014600595196672072, -0.0007674070357040653, 0.9784228194514379]",6.445127069950104,6.47089036152913,0.03649834885280315
467,12142,0.0011709962854783232,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.966908096532129, -0.506348563583311, -0.3186540197556623, 0.04764878536670304, 0.037564079279259074, 0.047406638810100606, 1.1802507533934639, 0.3989235064795727, -0.15428013506634763, -0.2282966805833162, 0.11496504620707203, 0.4686933339744274, 0.0479888402590697, 1.05598141733329, 0.4603847342817289, -0.0050801816671409115, -0.6614275395244348, 0.002116712810538283, -0.014545033052136594, -0.0009263593453798845, 0.9839408371218265]",6.448397934436798,"[-0.9647478601528086, -0.506290863451924, -0.31945276084622887, 0.04849723285850154, 0.038735528336807, 0.04656635129785595, 0.9200154337405232, 0.39897431254331556, -0.1527759069175884, -0.22942541537020325, 0.11468134625016155, 0.46966670588035025, 0.048370893080250575, 0.9998547511316876, 0.4600767427883545, -0.005411939824144754, -0.6612200504080512, 0.002228039610820573, -0.014615242794869128, -0.0012288750832198196, 0.9784756204925865]",6.448397934436798,6.476767480373383,0.028285312407117947
468,12168,0.0011304366795800952,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9660783135865016, -0.5062655917825502, -0.3189754101153667, 0.04833337003382702, 0.03792552453255677, 0.047050990476067964, 1.1807966846971878, 0.3991623743848084, -0.15395356342867583, -0.22857206659643223, 0.11497649497992211, 0.4687954797558267, 0.04795242383937337, 1.0561396678159536, 0.4603605752253121, -0.005308092138465169, -0.6613971021946013, 0.0018013129558684862, -0.014555316278877907, -0.0010225743390522549, 0.9835084644362985]",6.44529515504837,"[-0.9636012990458704, -0.5085390281304791, -0.3185115671813354, 0.04901371487823623, 0.03803521220649731, 0.04754122620587534, 0.9172245997023517, 0.3995995981462294, -0.15231941764422008, -0.22589387530494934, 0.11437241724287878, 0.46846602196555376, 0.04717933687126464, 0.9996625273438624, 0.4601462832863303, -0.006035772767558357, -0.6613558627053099, 0.0018972631951494757, -0.014559772193935793, -0.0010196010105421455, 0.9774737152769717]",6.44529515504837,6.4805282446054315,0.043999611972745406
469,12194,0.0011758558749050431,6.419064402580261,"[-0.9677871763847852, -0.49978684435121484, -0.3133766954213725, 0.04924716190869229, 0.04042697191084761, 0.04941383341250947, 0.9195878837046306, 0.395901970350225, -0.1578369767186349, -0.2282832750152413, 0.1186708915205384, 0.46813005048393375, 0.051650101240058206, 0.9999992937163732, 0.4592192123402095, -0.005207042462692302, -0.6609822982685372, 0.0023449866584962223, -0.01487151363271047, 8.061891071578156e-05, 0.9812573429207319]","[-0.9655880368723292, -0.5059909708139498, -0.3196422698246851, 0.04821035964925723, 0.037447249872500504, 0.047185040593129696, 1.1804566506482366, 0.3996981692720914, -0.1538024791626621, -0.22897756513682932, 0.11471092219190722, 0.468705213045346, 0.04742619503861765, 1.055608419759235, 0.4603795625109413, -0.005154938178586576, -0.6614160446111138, 0.0015385355835527425, -0.014552766148694286, -0.0009112808572712935, 0.983585992507046]",6.438439607620239,"[-0.9638308906783493, -0.5047355784038094, -0.3197964948314834, 0.04841390693214121, 0.037861269149418814, 0.04825567427874926, 0.920336695316185, 0.4003662574460578, -0.15274884209175715, -0.23169284650989383, 0.11413992152933151, 0.4687361454160074, 0.04804245566090956, 0.9999378257826692, 0.4601470039482228, -0.005145892994052489, -0.6611576977790469, 0.0012551953459328364, -0.014620114909860418, -0.0007372151735194635, 0.9785013097939887]",6.438439607620239,6.484525769948959,0.0514206144985442
