generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
888,23088,0.00020583805012025494,6.145390845835209,"[-0.9756017110767423, -0.3482687427185359, -0.2644478105828825, -0.47805118623768594, -0.18740072303539554, -0.09014233690685071, 0.801889679367389, -0.7677985733311625, -0.3542906778511825, -0.180464688099873, -0.3245442816798447, -0.09270602576391697, 0.016993044800229857, 0.9790869008671816, 0.48108042765503073, -0.03706046150486859, -0.6560182632868714, -0.0001228988953900166, -0.008208227083482296, 0.0013135917824815921, 0.9979343350726616]","[-0.9799983553437938, -0.34822136811253807, -0.2644083224283154, -0.4780875130460519, -0.18741497285568404, -0.09022866899719359, 0.8018546632582685, -0.7676970868281875, -0.35429956933067486, -0.18052545107516887, -0.32454611557380536, -0.09269879918952394, 0.016978066228837498, 1.114889845996906, 0.4810765537201155, -0.03705858082787823, -0.6560173998624996, -9.294635700614115e-05, -0.00820819288616001, 0.001319860759655266, 1.0299298862750876]",6.145390845835209,"[-0.9756017110767423, -0.3482687427185359, -0.2644478105828825, -0.47805118623768594, -0.18740072303539554, -0.09014233690685071, 0.801889679367389, -0.7677985733311625, -0.3542906778511825, -0.180464688099873, -0.3245442816798447, -0.09270602576391697, 0.016993044800229857, 0.9790869008671816, 0.48108042765503073, -0.03706046150486859, -0.6560182632868714, -0.0001228988953900166, -0.008208227083482296, 0.0013135917824815921, 0.9979343350726616]",6.145390845835209,6.242396225436376,0.18998414842180428
889,23114,0.00019443435982435952,6.1453846618533134,"[-0.9754418109881798, -0.3482691403752127, -0.2644019673242929, -0.4779155168660959, -0.18732083970236202, -0.09008541461721183, 0.8016882983632477, -0.767879029576487, -0.35430960817140245, -0.1806600980348586, -0.3244765162732725, -0.092649536809255, 0.016918374095056577, 0.9788921531896871, 0.4810815164422524, -0.03700057083364629, -0.6560172292462096, -0.0001180911693341699, -0.008208065991303493, 0.0013247733948421622, 0.9979410200105625]","[-0.9799925896178778, -0.34825699440009944, -0.2644139348201483, -0.4780191982353214, -0.18737506348713598, -0.09017429351472027, 0.8018042615880301, -0.7677448199405345, -0.3543308776468562, -0.1805807724375313, -0.3245201912547217, -0.09271196676072539, 0.01702926625251023, 1.1149255067851176, 0.4810781140487283, -0.03703213741909437, -0.6560177822161123, -0.00010302475017512338, -0.008208463962652719, 0.0013242775455544896, 1.0298530541343436]",6.1453846618533134,"[-0.9754418109881798, -0.3482691403752127, -0.2644019673242929, -0.4779155168660959, -0.18732083970236202, -0.09008541461721183, 0.8016882983632477, -0.767879029576487, -0.35430960817140245, -0.1806600980348586, -0.3244765162732725, -0.092649536809255, 0.016918374095056577, 0.9788921531896871, 0.4810815164422524, -0.03700057083364629, -0.6560172292462096, -0.0001180911693341699, -0.008208065991303493, 0.0013247733948421622, 0.9979410200105625]",6.1453846618533134,6.187721476245385,0.12858402160006743
890,23140,0.0001913429166441416,6.1453846618533134,"[-0.9754418109881798, -0.3482691403752127, -0.2644019673242929, -0.4779155168660959, -0.18732083970236202, -0.09008541461721183, 0.8016882983632477, -0.767879029576487, -0.35430960817140245, -0.1806600980348586, -0.3244765162732725, -0.092649536809255, 0.016918374095056577, 0.9788921531896871, 0.4810815164422524, -0.03700057083364629, -0.6560172292462096, -0.0001180911693341699, -0.008208065991303493, 0.0013247733948421622, 0.9979410200105625]","[-0.9799782467565478, -0.34832602478182795, -0.2644196852742446, -0.47796241229449904, -0.18732202989530572, -0.0901954564665602, 0.8016927816109688, -0.7677724238225733, -0.3544733481158065, -0.18053417800479554, -0.32454754953083575, -0.09274975161040033, 0.017025360830779004, 1.1147879290808351, 0.4810803798212614, -0.036946110462473064, -0.6560179299208183, -0.00011258504159248174, -0.008208310625563287, 0.0013363924330878016, 1.0298653334044634]",6.145388759672642,"[-0.9755302576576126, -0.3484781306720612, -0.26442041461732735, -0.47783925921905007, -0.18719185197542237, -0.09022195439528571, 0.8015035278336544, -0.767837525493138, -0.35454613251464756, -0.1805725339286387, -0.32455984054632003, -0.09281812285971229, 0.017106562433901584, 0.9790592481949082, 0.48108187433560157, -0.03681985045664388, -0.6560141546916435, -0.00012570188491871072, -0.0082092672214393, 0.0013616453085971922, 0.9979591034857215]",6.145388759672642,6.166099206759379,0.09285401459424399
891,23166,0.00019520926463597026,6.1452836617827415,"[-0.9755056467972929, -0.34838817804044225, -0.2644303972263532, -0.4778895139714378, -0.1872889077991403, -0.09016877989183075, 0.8016921427878804, -0.7677592582762878, -0.3545536402195876, -0.18070111734061034, -0.3244716371170201, -0.09278441390061827, 0.017301105424648064, 0.9789005764128421, 0.4810819443905593, -0.03702070010461414, -0.6560194511442167, -0.00013479063365459592, -0.00821128305615979, 0.0013391466635764458, 0.9979637159013101]","[-0.9800039874555355, -0.34835130002647735, -0.2644223050881515, -0.4779434746824568, -0.1873165146036429, -0.09021737609598741, 0.8017192863632685, -0.7677502163882066, -0.3544705863550005, -0.18052723560701534, -0.32453421771980884, -0.09276219821319948, 0.01710906169041879, 1.1148230620210071, 0.4810800880416033, -0.03694704767063616, -0.6560173533347743, -0.00012087959724935954, -0.008209168155697355, 0.0013387422261837906, 1.0298185249528593]",6.1452836617827415,"[-0.9755056467972929, -0.34838817804044225, -0.2644303972263532, -0.4778895139714378, -0.1872889077991403, -0.09016877989183075, 0.8016921427878804, -0.7677592582762878, -0.3545536402195876, -0.18070111734061034, -0.3244716371170201, -0.09278441390061827, 0.017301105424648064, 0.9789005764128421, 0.4810819443905593, -0.03702070010461414, -0.6560194511442167, -0.00013479063365459592, -0.00821128305615979, 0.0013391466635764458, 0.9979637159013101]",6.1452836617827415,6.184291095114672,0.12926264868159595
892,23192,0.00019379324582867815,6.1452836617827415,"[-0.9755056467972929, -0.34838817804044225, -0.2644303972263532, -0.4778895139714378, -0.1872889077991403, -0.09016877989183075, 0.8016921427878804, -0.7677592582762878, -0.3545536402195876, -0.18070111734061034, -0.3244716371170201, -0.09278441390061827, 0.017301105424648064, 0.9789005764128421, 0.4810819443905593, -0.03702070010461414, -0.6560194511442167, -0.00013479063365459592, -0.00821128305615979, 0.0013391466635764458, 0.9979637159013101]","[-0.9800263320925564, -0.3483608782212086, -0.26441498049221646, -0.4779579951856449, -0.18731425202973012, -0.09021692957169375, 0.8017962067642791, -0.7677137610653164, -0.35443024718979416, -0.18050530612907179, -0.32451825394259, -0.09278159626631245, 0.017124523609175372, 1.1148685707806776, 0.48107949060525107, -0.03693222780818454, -0.6560166437494027, -0.00012713206228875362, -0.008208216562579577, 0.0013336013872839226, 1.0298597173271384]",6.145378984510899,"[-0.9755561897764721, -0.348427732361204, -0.26443323338900293, -0.477930807314365, -0.1872963021269487, -0.09015660892525705, 0.8018525334185915, -0.7677358171690201, -0.3542673840456811, -0.18045871980262057, -0.3244637729480411, -0.0927696415975972, 0.01713579572542714, 0.9788475847925546, 0.48108266415313977, -0.036850881867519496, -0.6560148580579727, -0.00015740661553188533, -0.008205348709291696, 0.0013235156856594404, 0.9979743110369667]",6.145378984510899,6.188247551138584,0.12838881573450675
893,23218,0.0001877702757008216,6.1452836617827415,"[-0.9755056467972929, -0.34838817804044225, -0.2644303972263532, -0.4778895139714378, -0.1872889077991403, -0.09016877989183075, 0.8016921427878804, -0.7677592582762878, -0.3545536402195876, -0.18070111734061034, -0.3244716371170201, -0.09278441390061827, 0.017301105424648064, 0.9789005764128421, 0.4810819443905593, -0.03702070010461414, -0.6560194511442167, -0.00013479063365459592, -0.00821128305615979, 0.0013391466635764458, 0.9979637159013101]","[-0.9800414334583007, -0.34830610710374565, -0.26440266788305056, -0.4779799607116947, -0.187338606735695, -0.0902439383357356, 0.8018221391685134, -0.7677623036152508, -0.3543522930139761, -0.18047761700304002, -0.32452510495243697, -0.09273455269743403, 0.017113166888093872, 1.1148776847233914, 0.48108000709911664, -0.036965714308156185, -0.6560175231376355, -0.00013194998264745916, -0.008208334599853368, 0.001324876105306643, 1.0297812112106193]",6.145407743752003,"[-0.9756380192705773, -0.348165549030028, -0.2643832336688501, -0.4779938113500391, -0.18736607272812783, -0.09023923510760022, 0.8017614944748617, -0.7680226422725033, -0.3540081091794621, -0.18058187594290576, -0.32451925739880333, -0.09258562251206676, 0.017051137870897747, 0.9789190178017247, 0.48108405674884586, -0.037006045538942656, -0.6560133969812214, -0.00018485982780759079, -0.008206162688744651, 0.0013131842381170881, 0.9978755509528007]",6.145407743752003,6.15016718294758,0.008651454771685876
894,23244,0.0001878853717603769,6.1452836617827415,"[-0.9755056467972929, -0.34838817804044225, -0.2644303972263532, -0.4778895139714378, -0.1872889077991403, -0.09016877989183075, 0.8016921427878804, -0.7677592582762878, -0.3545536402195876, -0.18070111734061034, -0.3244716371170201, -0.09278441390061827, 0.017301105424648064, 0.9789005764128421, 0.4810819443905593, -0.03702070010461414, -0.6560194511442167, -0.00013479063365459592, -0.00821128305615979, 0.0013391466635764458, 0.9979637159013101]","[-0.9800681445525954, -0.3483317208343445, -0.26441671083084906, -0.4779281655361945, -0.18731580720184499, -0.09018865732145664, 0.8017890248563695, -0.7678663573695896, -0.3543925776369551, -0.18050953874784112, -0.3245179929465318, -0.09268822182622165, 0.01710863832605788, 1.1148810344032811, 0.48108270464671055, -0.036983439060369626, -0.6560178620459407, -0.0001572853419486604, -0.008208326531228403, 0.0013208130755059117, 1.029661527110947]",6.1453439220786095,"[-0.9755445110669714, -0.3484911632783959, -0.26448274323677406, -0.47778451281096657, -0.18726036805973037, -0.09013574152161015, 0.8016763963712763, -0.7679372767059233, -0.3545458787674484, -0.1805361968589838, -0.3245310093605439, -0.09267463920106736, 0.01714382731187305, 0.9789751042870161, 0.48108687066681466, -0.036953827891105094, -0.6560181085325935, -0.00018988056990163306, -0.00820673054319564, 0.0013108875907932277, 0.9979432895267506]",6.1453439220786095,6.149494426754805,0.01009365657450886
895,23270,0.00017367597131065488,6.1452836617827415,"[-0.9755056467972929, -0.34838817804044225, -0.2644303972263532, -0.4778895139714378, -0.1872889077991403, -0.09016877989183075, 0.8016921427878804, -0.7677592582762878, -0.3545536402195876, -0.18070111734061034, -0.3244716371170201, -0.09278441390061827, 0.017301105424648064, 0.9789005764128421, 0.4810819443905593, -0.03702070010461414, -0.6560194511442167, -0.00013479063365459592, -0.00821128305615979, 0.0013391466635764458, 0.9979637159013101]","[-0.9800500702746989, -0.34835093583291393, -0.26441964206549634, -0.4779224664894627, -0.1873073850143924, -0.09022384706261051, 0.8017287159406191, -0.7678157895114481, -0.35436763225019524, -0.18055286775281362, -0.32453770883972577, -0.09271987782827648, 0.017063795482579937, 1.1148988022692239, 0.48108071291920196, -0.036973030575880854, -0.6560162431390014, -0.00014664061790621815, -0.008208175213002503, 0.0013238266184136351, 1.0296830279644273]",6.145360074937344,"[-0.9755329928380436, -0.3485596048039457, -0.2644865699605509, -0.47775868757702267, -0.18721531465109215, -0.09016028257608148, 0.8016510095777967, -0.7678019771088862, -0.35453063262660867, -0.1806042617738146, -0.3244676967570498, -0.09273277403929275, 0.017201608927452667, 0.9789106801525712, 0.48108234360864044, -0.03694874725853022, -0.6560152532438723, -0.00016805004518388993, -0.008206664027668424, 0.0013231645477171565, 0.9979593068314995]",6.145360074937344,6.151063230175239,0.005444030853872729
896,23296,0.00016538082121634112,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.980118956277534, -0.34838713802491056, -0.26442996349788433, -0.4778900988974125, -0.1872819861230302, -0.09018851261777738, 0.8016874162792136, -0.7679252676917445, -0.354349756950455, -0.18061088028621175, -0.3245146029125699, -0.09268886424812711, 0.017103924964363682, 1.11490984503356, 0.4810833351728293, -0.03696110504201771, -0.6560149959852309, -0.00016297728281880627, -0.00820741560053024, 0.0013240237171107526, 1.029602129917423]",6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]",6.145214214920998,6.150314983553612,0.01148910067817728
897,23322,0.00015883940878768675,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9801100172094003, -0.34836638235229717, -0.2644297454282445, -0.47788566773627456, -0.1872862249306304, -0.09016798123626624, 0.801693373100284, -0.7679730143702445, -0.35433877014218473, -0.18064256550016225, -0.32451078141581025, -0.09265878263201163, 0.01711212430716101, 1.1148831103732135, 0.48108369968514764, -0.036974238602881127, -0.6560148669401413, -0.00015319009301111876, -0.008207138965487151, 0.0013219302503486095, 1.0295829544410025]",6.145223028957844,"[-0.9755768336090269, -0.34839448418028174, -0.2644278967072438, -0.47790653523492305, -0.18726620596455174, -0.09011438474642045, 0.801737369091717, -0.7680840841407045, -0.35441458896083977, -0.1807082721463919, -0.32449548027395775, -0.09263657168154603, 0.017238368084106132, 0.9789797318797145, 0.4810841718523023, -0.03696436280377452, -0.6560166170078326, -0.00013459661164295233, -0.008208558096774206, 0.0013268360439748319, 0.9979018728510981]",6.145223028957844,6.150040838580865,0.0059443152923777404
898,23348,0.0001605671455117697,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9801057408966747, -0.34841534693564336, -0.2644408831061796, -0.47787162514296655, -0.18726453329211917, -0.09018133304085836, 0.8016645673344431, -0.7679970314049313, -0.35438218338262917, -0.1806084153864771, -0.32448036128184493, -0.09264174164416615, 0.017148140930282506, 1.1148924476755921, 0.48108579531807055, -0.03693646282093782, -0.656014862824652, -0.00016919831408779008, -0.008205688245817409, 0.0013217265291794098, 1.029593375036846]",6.145240038633347,"[-0.9755855629388936, -0.34843794142938617, -0.26442783247122204, -0.47798048550059413, -0.18728106576350662, -0.09027932045630083, 0.8017459585129506, -0.7679865148533173, -0.35439339230108635, -0.18054130176021693, -0.3244528789481044, -0.09267188009192676, 0.01726298754651647, 0.9788464425865321, 0.481086245629374, -0.03688652484478891, -0.6560151071058136, -0.00015880253752544808, -0.008202782914653005, 0.0013196001756945578, 0.9979370459973007]",6.145240038633347,6.147854149914705,0.004519609991193831
899,23374,0.00015553969944507684,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9800677477946395, -0.34840328547690314, -0.26444061705652205, -0.4778781691503869, -0.18727788049450472, -0.09022942628641159, 0.8016343434967431, -0.7679379077084969, -0.35441366754328096, -0.18056468294678096, -0.3244996640733171, -0.09264512974278084, 0.01706007021806351, 1.114914143582151, 0.48108436015956807, -0.03697142163368361, -0.6560153778039549, -0.00016489659064550276, -0.008205761803806295, 0.0013182692396290065, 1.0296214039225593]",6.145326279103756,"[-0.9755662686844849, -0.34845262470322025, -0.2644342842637679, -0.47781699903795005, -0.18721092761310887, -0.09016524526396216, 0.8014897053991036, -0.7679627428649837, -0.3545683430854768, -0.18065014451086556, -0.3244887555784122, -0.09272910988039398, 0.016967223310267683, 0.9788983885060406, 0.48108647936299836, -0.03694905180783611, -0.6560128068715833, -0.00016448371533410712, -0.008203339763777887, 0.0013326731367636017, 0.9979333680860208]",6.145326279103756,6.170805763453245,0.09307159934751807
900,23400,0.00015494093759525066,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9800952823450078, -0.34844058316477605, -0.2644491300091556, -0.477810289790061, -0.1872374428041629, -0.09020827674247198, 0.8015185791126618, -0.7680027220042143, -0.3544563304106605, -0.18060314306958314, -0.32451404652924687, -0.09263174820176583, 0.017029947718374107, 1.1148454235222804, 0.48108699371959646, -0.03692795309310868, -0.6560153563606708, -0.00017999531901415723, -0.00820511525374426, 0.0013213840443165325, 1.0295911781168134]",6.145342290401459,"[-0.975516302774264, -0.34846794183544333, -0.26445334108902496, -0.4777295792613672, -0.18721308609135912, -0.09029726085836592, 0.8013332743233794, -0.7679559328952883, -0.35461538106434815, -0.18043467512098277, -0.32456910898986935, -0.09262787094485883, 0.016947447317533233, 0.979040210742883, 0.48108811204588836, -0.036859579125678506, -0.656016367989745, -0.0002154016701070978, -0.008204483119957926, 0.001329391930847668, 0.9979286994859997]",6.145342290401459,6.167695771329678,0.0932462569864112
901,23426,0.00014873290884289845,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9800979977437982, -0.3484205784795791, -0.2644472224476836, -0.4778303963777924, -0.18725506550867124, -0.09017593707041685, 0.8015883878424891, -0.7679953940699709, -0.35441189949732216, -0.1805729726527078, -0.32451779799269015, -0.09264281002803551, 0.017084419544433148, 1.1148860807510987, 0.4810863473634063, -0.03691423831922842, -0.6560152670823873, -0.00019072760433845918, -0.008204863940736381, 0.0013139373079125083, 1.0295575156849437]",6.145319901406765,"[-0.975586229897277, -0.3484624871517328, -0.2644558151390651, -0.47778059760303576, -0.1872241888318787, -0.09010893266134287, 0.8015975962786217, -0.7680841281637713, -0.35431718799083317, -0.18071046480667471, -0.3244726813833772, -0.09266389457225548, 0.01718411872055967, 0.9789031245921264, 0.48108796487038774, -0.03690640214144058, -0.6560137460577935, -0.00019633126716573967, -0.008202512921077492, 0.001327228199658034, 0.9978456556061346]",6.145319901406765,6.151307851935808,0.006242848390392198
902,23452,0.00015198838937059453,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9800751186156542, -0.34835797563079096, -0.26444131171388624, -0.47782535934200626, -0.18727856116759162, -0.09018040960658967, 0.8015885248089895, -0.7679963236667005, -0.3543247108562881, -0.1805863648641427, -0.32451229670266574, -0.09259048115885551, 0.01702737335930349, 1.114914586338258, 0.48108629645791556, -0.03694189139438389, -0.6560151141481074, -0.00019716807620160363, -0.00820473543607618, 0.0013124480788259602, 1.029477403126141]",6.145322181284428,"[-0.9755070430721511, -0.34832791151085346, -0.2644302536107808, -0.4778472571728425, -0.1872883626949149, -0.0901625242843493, 0.8016838072976454, -0.767956648836824, -0.3543872038775426, -0.18043533920713622, -0.32448270602766793, -0.09259139650969167, 0.01698195707290618, 0.9788870776980866, 0.48108839677238435, -0.036925535934490356, -0.6560174432849389, -0.00021402536636527954, -0.008201815802721191, 0.0012986371391383047, 0.9979058687821005]",6.145322181284428,6.166610901458905,0.09338016941511905
903,23478,0.00015476022968194964,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.980055002592753, -0.34837279257293463, -0.2644439513147158, -0.47783241291565015, -0.18727856795875839, -0.09015638459485363, 0.8015838553797556, -0.7679868145209103, -0.35433121950279706, -0.18055771007443314, -0.3245060838987607, -0.09259013140768405, 0.016962296312869014, 1.1149230159985395, 0.4810863408551803, -0.036950404476363816, -0.6560156945510527, -0.00019849601761124736, -0.00820540450755207, 0.001310719184596513, 1.029447358122313]",6.145284540951252,"[-0.975504878616908, -0.3484798912748972, -0.26447194754952874, -0.4778223781011863, -0.18724942359855948, -0.09014121813519792, 0.8015465153949906, -0.7679419828717176, -0.3544539731490722, -0.18046507404067136, -0.3244922181198191, -0.09265984744435893, 0.016952301436506872, 0.9789078659943836, 0.4810858181017447, -0.036876294011653946, -0.6560171200643894, -0.00020293702095174442, -0.008207147981139347, 0.001314802770492127, 0.997902669586109]",6.145284540951252,6.166094354998607,0.0931749976115251
904,23504,0.00015799359502517512,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9800722448915457, -0.34837454838723003, -0.2644420126426154, -0.47783349851940654, -0.18726578022260307, -0.09012849576957911, 0.8015834858802918, -0.7680100234882803, -0.3543697117046739, -0.18050850635930285, -0.3245118092251009, -0.09258006680201399, 0.016919384474366774, 1.114842763902087, 0.4810874767911594, -0.036947970189680615, -0.6560162467642292, -0.00020747672994660875, -0.008205015497596523, 0.0013130974733291214, 1.02940908484751]",6.14526891708374,"[-0.9755856452609734, -0.3484131681278484, -0.2644592608874039, -0.47777600715641677, -0.18722895145960317, -0.09005657627577085, 0.8014534911271526, -0.767964091700291, -0.35454255445231764, -0.18042965964905414, -0.3245212218172332, -0.09257726459118393, 0.016856370349687153, 0.9790239383653428, 0.4810868987676156, -0.036927465681110966, -0.6560144364359151, -0.00022755423911910005, -0.008204742393705052, 0.0013169333646778256, 0.9979061581631805]",6.14526891708374,6.186097721927441,0.12882222797312018
905,23530,0.0001625620374853898,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9800596158508034, -0.3483770148985004, -0.26443937471411977, -0.4778093574346714, -0.187253665474211, -0.09013797641677723, 0.8015193392784834, -0.768018817278714, -0.35440835900076156, -0.18046950333438963, -0.3245405683264914, -0.09256903753452757, 0.016877806992752244, 1.114850959909363, 0.48108747808963953, -0.036950392464646924, -0.6560160850361596, -0.00022352714765789562, -0.008204314350841404, 0.0013152649830637647, 1.029357691489653]",6.145277090370655,"[-0.9755279864968266, -0.34848669492453593, -0.2644617822340897, -0.47768693073680035, -0.18716616299059233, -0.09012284730954803, 0.8012837049079106, -0.7680579089122609, -0.35445566935427014, -0.18056707593236862, -0.32454308173377505, -0.09256566242531877, 0.016831736264686904, 0.9788651089111412, 0.4810888607545353, -0.03693350174323446, -0.6560145334487292, -0.000259439963383097, -0.008203814130586743, 0.001328044340849176, 0.9978616158726841]",6.145277090370655,6.2125784158706665,0.15295087999521303
906,23556,0.00017063189387634222,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9799999583092905, -0.34834003677935077, -0.26443229122965844, -0.477819582944415, -0.18726610602785176, -0.09014481015332806, 0.8015169429047186, -0.7680072231888088, -0.3544350957474131, -0.1804451936549389, -0.3245690132117441, -0.09255292968022376, 0.016805451856088234, 1.114768007877565, 0.48108658174550284, -0.03694765685459353, -0.656017298248756, -0.0002002350809680485, -0.008205777762876154, 0.0013223325484582869, 1.029383888834909]",6.145305052399635,"[-0.9754393106051393, -0.348344122074553, -0.26443497746488687, -0.47778216140067464, -0.18725425769957532, -0.0901919730447366, 0.8014090037931229, -0.7680599771017922, -0.3544761776903744, -0.18034597043027684, -0.3246038436631443, -0.09250905666347002, 0.01675059509433494, 0.9790788487423463, 0.481088357382151, -0.03689804531644271, -0.656018483720131, -0.00022059597279720227, -0.008206247435953294, 0.0013314823968530018, 0.9978313410194791]",6.145305052399635,6.2259561227491265,0.1729595151154977
907,23582,0.00017286698149697282,6.145214214920998,"[-0.9755438127699284, -0.34846648020545645, -0.26443678673528326, -0.4778954202874587, -0.18726874203609167, -0.09013966034838729, 0.8018042271880232, -0.7678854286637439, -0.3544733211517394, -0.18064348942148575, -0.324425391647148, -0.09272072030416673, 0.01729299245397578, 0.9789661964325571, 0.48108570268145356, -0.036876174005408706, -0.6560151454635389, -0.0001316855316715374, -0.008205870537772395, 0.0013243244220789423, 0.9979723250152569]","[-0.9800254809586031, -0.34834436861392115, -0.26442221529773224, -0.4778025938987978, -0.18725245418089748, -0.09014881178946235, 0.8014831675473929, -0.7680153061436555, -0.3544714684677929, -0.18042243540872713, -0.32459278222070465, -0.09254206993639136, 0.01678593556789771, 1.1146525382637753, 0.4810873841109058, -0.0369456364644488, -0.6560169084391579, -0.00021654855542414299, -0.008205411245916009, 0.0013224656946690472, 1.0293721276138503]",6.145306460559368,"[-0.9755661638586718, -0.34833595530664196, -0.2644045430555567, -0.4777852840230226, -0.18722637814676757, -0.09009860508044236, 0.8014773843821678, -0.7680652941128311, -0.35446305121224986, -0.18046077408445382, -0.32461468810232974, -0.09255676607169165, 0.016788683549558363, 0.9791504106895716, 0.4810872328776413, -0.03699032048103346, -0.656016381150246, -0.0002368970189049948, -0.008205596727868985, 0.0013156048146513047, 0.9978488144807648]",6.145306460559368,6.202517320330326,0.15461333971621313
