generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
646,33592,0.0014730076480376432,1.7915854454040527,"[-0.9719921094499906, -0.2710154152705424, -0.3343373310540706, -0.07413959456810172, -0.17070861946161678, -0.007533673449826477, 0.9345609624365595, 0.8872332415311758, 0.5658628437854119, 0.0038054673102281993, 0.31141505518936685, 0.024480154541537024, 0.05965183576304169, 0.0008421574665264239, 0.9461371917129172, 0.527949780136307, 0.48268885952064033, -0.006544265656993182, 0.3311590595446723, -0.030529232832863188, -0.01143152547186368, -0.0018578531643387438, 0.9596996634929447, -0.9983798162425034]","[-1.1255263146831829, -0.2721292513567811, -0.33446701743915774, -0.07440060304703641, -0.17062849258678425, -0.007054175036700363, 0.9347920372188809, 0.8871282070469803, 0.5659330342593136, 0.004344596404205742, 0.31150854522773225, 0.024131689343618628, 0.05953321367425548, 0.0004960099184487167, 1.1539199634688517, 0.527901797835383, 0.48280484526816014, -0.0064639453257993775, -2.431154555089086, -0.030372022334449546, -0.011389481602979718, -0.0017744786402964586, 1.1383730064895214, -1.0336523701181555]",1.7915854,"[-0.9719921094499906, -0.2710154152705424, -0.3343373310540706, -0.07413959456810172, -0.17070861946161678, -0.007533673449826477, 0.9345609624365595, 0.8872332415311758, 0.5658628437854119, 0.0038054673102281993, 0.31141505518936685, 0.024480154541537024, 0.05965183576304169, 0.0008421574665264239, 0.9461371917129172, 0.527949780136307, 0.48268885952064033, -0.006544265656993182, 0.3311590595446723, -0.030529232832863188, -0.01143152547186368, -0.0018578531643387438, 0.9596996634929447, -0.9983798162425034]",1.7915854,5.2612634,9.587142
647,33644,0.0014414067813618417,1.7915823459625244,"[-0.9718158551379397, -0.272225357245523, -0.3344680275857271, -0.0744090674425149, -0.17052134693318804, -0.00736733937123317, 0.9343126775510152, 0.8879070274555518, 0.5651386302698028, 0.003015567690136259, 0.3114507823723582, 0.024373423420578137, 0.059698384157786666, 0.0005069260887088212, 0.945512295154377, 0.5279729309822153, 0.48291528365911995, -0.0074117482012359915, 0.3310883552371333, -0.030623655309573065, -0.01128949897439291, -0.0018423594209305075, 0.9610817143375207, -0.9986468316278236]","[-1.1254794515995303, -0.2722862102804804, -0.3344810335914513, -0.07441562949963672, -0.17055041929862716, -0.00709476571512911, 0.9345972171368155, 0.8870764046791612, 0.5657352288233477, 0.004187513862409285, 0.311546061451574, 0.0241808233747522, 0.05952667844475915, 0.000594187036459334, 1.1539940074637256, 0.5279106107700062, 0.48287468140655737, -0.006611259082374948, -2.4311446480059407, -0.03040140488424576, -0.01137350720515659, -0.0017649575050836044, 1.1381341720797802, -1.0337341040814916]",1.7915823,"[-0.9718158551379397, -0.272225357245523, -0.3344680275857271, -0.0744090674425149, -0.17052134693318804, -0.00736733937123317, 0.9343126775510152, 0.8879070274555518, 0.5651386302698028, 0.003015567690136259, 0.3114507823723582, 0.024373423420578137, 0.059698384157786666, 0.0005069260887088212, 0.945512295154377, 0.5279729309822153, 0.48291528365911995, -0.0074117482012359915, 0.3310883552371333, -0.030623655309573065, -0.01128949897439291, -0.0018423594209305075, 0.9610817143375207, -0.9986468316278236]",1.7915823,6.4351883,10.831696
648,33696,0.0014225878425712902,1.791555643081665,"[-0.9716167015149738, -0.27273894694413287, -0.3345771111035216, -0.07439125004044567, -0.17051969601326733, -0.007584689250330258, 0.9348958632330867, 0.8866878786743769, 0.565428529703905, 0.003928991373175171, 0.31129248381406144, 0.024079667717546396, 0.059500345110736305, 0.00026855876231852055, 0.9456227183516751, 0.5279230386590282, 0.4824377589419226, -0.006176263583127219, 0.33106177374536516, -0.030323483272412105, -0.01131634804143038, -0.0018092779984301601, 0.9610069959742958, -0.9990022256152785]","[-1.1255769509700826, -0.27240007078038025, -0.33451389395733866, -0.07436030108835599, -0.17052500168620233, -0.00713038639755491, 0.9346601420586982, 0.8870970183642521, 0.5658210828323242, 0.0038478258899529655, 0.3115924478090173, 0.024205269096914443, 0.059525875867170834, 0.000606016484471287, 1.1544094957648428, 0.5279031507895189, 0.4829208045697324, -0.006710485632378728, -2.4311617893908277, -0.03040068145112601, -0.011376600821858575, -0.001783495759141964, 1.1384488566442112, -1.0336047807640598]",1.7915556,"[-0.9716167015149738, -0.27273894694413287, -0.3345771111035216, -0.07439125004044567, -0.17051969601326733, -0.007584689250330258, 0.9348958632330867, 0.8866878786743769, 0.565428529703905, 0.003928991373175171, 0.31129248381406144, 0.024079667717546396, 0.059500345110736305, 0.00026855876231852055, 0.9456227183516751, 0.5279230386590282, 0.4824377589419226, -0.006176263583127219, 0.33106177374536516, -0.030323483272412105, -0.01131634804143038, -0.0018092779984301601, 0.9610069959742958, -0.9990022256152785]",1.7915556,4.7033353,8.865669
649,33748,0.0014202837385275846,1.7915542125701904,"[-0.970994694233803, -0.27268750378661827, -0.33449486153407126, -0.07453641845274005, -0.17065774076623522, -0.006563453883448227, 0.9353410181764438, 0.8874126777372056, 0.5662305158608958, 0.004281060907911482, 0.31134243057935673, 0.024147692770639995, 0.05955406571314599, 0.0005585241912526825, 0.9441760286763635, 0.5278612103656147, 0.4829162219579203, -0.006880743566780954, 0.33116230175679595, -0.03040662639614674, -0.011412887102116845, -0.0017736864765556008, 0.9622830661707608, -0.9989050813171512]","[-1.1254391313983578, -0.2721022494617334, -0.3344517300721556, -0.07439598360312731, -0.17064790167621227, -0.007038951576506941, 0.9349747745361829, 0.8872213505224437, 0.5658516575752613, 0.0037802488095844263, 0.3115838261289866, 0.024165125244238042, 0.059502722900511715, 0.0005985694751267311, 1.1548247174751325, 0.5278952622588828, 0.4829056522949739, -0.006683249162387578, -2.431191152861912, -0.030387638730158144, -0.011410572836215545, -0.0017896582344106783, 1.13805990411116, -1.0335037847700195]",1.7915542,"[-0.970994694233803, -0.27268750378661827, -0.33449486153407126, -0.07453641845274005, -0.17065774076623522, -0.006563453883448227, 0.9353410181764438, 0.8874126777372056, 0.5662305158608958, 0.004281060907911482, 0.31134243057935673, 0.024147692770639995, 0.05955406571314599, 0.0005585241912526825, 0.9441760286763635, 0.5278612103656147, 0.4829162219579203, -0.006880743566780954, 0.33116230175679595, -0.03040662639614674, -0.011412887102116845, -0.0017736864765556008, 0.9622830661707608, -0.9989050813171512]",1.7915542,3.5282087,6.997244
650,33800,0.001362905972757501,1.7915542125701904,"[-0.970994694233803, -0.27268750378661827, -0.33449486153407126, -0.07453641845274005, -0.17065774076623522, -0.006563453883448227, 0.9353410181764438, 0.8874126777372056, 0.5662305158608958, 0.004281060907911482, 0.31134243057935673, 0.024147692770639995, 0.05955406571314599, 0.0005585241912526825, 0.9441760286763635, 0.5278612103656147, 0.4829162219579203, -0.006880743566780954, 0.33116230175679595, -0.03040662639614674, -0.011412887102116845, -0.0017736864765556008, 0.9622830661707608, -0.9989050813171512]","[-1.125205517065262, -0.27211806591356585, -0.3344525558458148, -0.07444668766706794, -0.17068627040220768, -0.007175598309813429, 0.9351312355389308, 0.8872455492192546, 0.5658155178523727, 0.003928769670374266, 0.3115722196927703, 0.02420456677116511, 0.059511482779419034, 0.00048672032503705126, 1.1548422083319378, 0.5278959844763036, 0.4829028817728035, -0.006616870390839948, -2.431153350893816, -0.030328113320726754, -0.011396232141816143, -0.0017731514741838143, 1.1380022660710298, -1.0340080934198022]",1.7915651,"[-0.9721829863879112, -0.2737074898960587, -0.33464825238280327, -0.07494752531389445, -0.17045078464393473, -0.007071285768955993, 0.9355201432000261, 0.8876068472330902, 0.5655543616948924, 0.00307364840668891, 0.3118152961427061, 0.02398459621927616, 0.05921695796402457, 6.261083162336875e-05, 0.9438953670212177, 0.5279142276517517, 0.48301282576164684, -0.007200695887520124, 0.33096193379581074, -0.030252916988296484, -0.01126148403903763, -0.0017720319683038708, 0.9611797719907736, -0.999059622644367]",1.7915651,6.4138722,10.833217
651,33852,0.0013918188643183014,1.7915542125701904,"[-0.970994694233803, -0.27268750378661827, -0.33449486153407126, -0.07453641845274005, -0.17065774076623522, -0.006563453883448227, 0.9353410181764438, 0.8874126777372056, 0.5662305158608958, 0.004281060907911482, 0.31134243057935673, 0.024147692770639995, 0.05955406571314599, 0.0005585241912526825, 0.9441760286763635, 0.5278612103656147, 0.4829162219579203, -0.006880743566780954, 0.33116230175679595, -0.03040662639614674, -0.011412887102116845, -0.0017736864765556008, 0.9622830661707608, -0.9989050813171512]","[-1.1250989382681449, -0.2724039087352541, -0.3345008802142758, -0.07448175618974398, -0.1706176138055578, -0.007263639458098178, 0.9351529618074752, 0.8873316447225365, 0.5657135657402043, 0.0037553634924650647, 0.3116384283170618, 0.024251373281523134, 0.05944707988511788, 0.0005760394972118366, 1.155086994404939, 0.527906730553619, 0.4829815967400292, -0.00675575898106647, -2.431094316806716, -0.030399801829942112, -0.011354714721535326, -0.001776484614429507, 1.1385332205527585, -1.0339523898737868]",1.7915876,"[-0.9727231831467461, -0.27352730508716316, -0.3345935950682694, -0.0750308835494951, -0.17047591139378443, -0.007267463661761118, 0.9358094799836156, 0.8877650903281985, 0.5654173077107019, 0.0038878583227590596, 0.31207616060593524, 0.024239488367460958, 0.05917761648831405, 0.0010062414444841012, 0.9447894463863581, 0.5279141333635279, 0.4832527614280044, -0.006921680930884408, 0.33091640742973816, -0.030468086069173683, -0.011258061836614545, -0.0017526733344559952, 0.9621021035676763, -0.9988006322644178]",1.7915876,4.6790323,8.847789
652,33904,0.0013731173638422411,1.7915098667144775,"[-0.9719071252335584, -0.27191760953421484, -0.33439725247063895, -0.07455716694106272, -0.17071377166735835, -0.006692918714996919, 0.9353113773371282, 0.8871458523035496, 0.5657038481583685, 0.003347907754770602, 0.31196256047998705, 0.02419972607504957, 0.059592488775791354, 0.0012066789752698886, 0.9472290717656174, 0.5279048653576405, 0.48312359870032284, -0.007232512493221756, 0.3312122342706645, -0.030472949172854934, -0.011470651043404775, -0.0017118046936033607, 0.9625609591905967, -0.9983277488276695]","[-1.1251803611500502, -0.272375993322491, -0.33449059365795, -0.07452989375680073, -0.17065427469166294, -0.007070086674532352, 0.9353460090895249, 0.8871381466896991, 0.5656840256096769, 0.0036766528492751904, 0.31169274875654446, 0.024214300713107786, 0.059451695303560884, 0.0006833830789666475, 1.1547370508814034, 0.527915982381653, 0.4830306327169765, -0.006823185542135942, -2.4311005623528703, -0.03040024831065733, -0.01137132857078186, -0.0017526110196079457, 1.138258344702389, -1.033596273339297]",1.7915099,"[-0.9719071252335584, -0.27191760953421484, -0.33439725247063895, -0.07455716694106272, -0.17071377166735835, -0.006692918714996919, 0.9353113773371282, 0.8871458523035496, 0.5657038481583685, 0.003347907754770602, 0.31196256047998705, 0.02419972607504957, 0.059592488775791354, 0.0012066789752698886, 0.9472290717656174, 0.5279048653576405, 0.48312359870032284, -0.007232512493221756, 0.3312122342706645, -0.030472949172854934, -0.011470651043404775, -0.0017118046936033607, 0.9625609591905967, -0.9983277488276695]",1.7915099,4.13409,7.988582
653,33956,0.0013729375659863763,1.7915027141571045,"[-0.9716398907769738, -0.2727751880604421, -0.3345863825946632, -0.07459186128978725, -0.17074699842766627, -0.00723560304063768, 0.9361641619036466, 0.8872257873126554, 0.565332451442166, 0.00373377674402583, 0.31194564469878405, 0.024221421499630833, 0.05934110986519623, 0.0010358412110977504, 0.9445922852525396, 0.5279394854341547, 0.4825793456516696, -0.006702658259000769, 0.331059492931308, -0.030580626748842817, -0.011320044412593162, -0.0016556126265309986, 0.9607244745388104, -0.9988442732549465]","[-1.1252256273211327, -0.2723310750243462, -0.3344759631846098, -0.07460524456385613, -0.17076282396362108, -0.006918265011259541, 0.9358455315623404, 0.8870801981940083, 0.5656178466855706, 0.003884879784090283, 0.31169163289783675, 0.024241914677640315, 0.05951601579704169, 0.0008473832511415826, 1.154641130870383, 0.5279263394786382, 0.4829489407310422, -0.006736987592570833, -2.4311059346710087, -0.030424801669809976, -0.011368671743850433, -0.0017401857585385991, 1.1384808084934799, -1.0336886553361444]",1.7915027,"[-0.9716398907769738, -0.2727751880604421, -0.3345863825946632, -0.07459186128978725, -0.17074699842766627, -0.00723560304063768, 0.9361641619036466, 0.8872257873126554, 0.565332451442166, 0.00373377674402583, 0.31194564469878405, 0.024221421499630833, 0.05934110986519623, 0.0010358412110977504, 0.9445922852525396, 0.5279394854341547, 0.4825793456516696, -0.006702658259000769, 0.331059492931308, -0.030580626748842817, -0.011320044412593162, -0.0016556126265309986, 0.9607244745388104, -0.9988442732549465]",1.7915027,5.2914834,9.584264
654,34008,0.0013179506932813332,1.7914762496948242,"[-0.9717692981873418, -0.27147093840057407, -0.3343485441646428, -0.07437187415430178, -0.17093969373172843, -0.0070812231382905684, 0.9360977715753963, 0.8871779642861898, 0.565931993043628, 0.0029370435991204853, 0.3112067227918756, 0.024361404881539667, 0.05958142979276025, 0.001177563440790346, 0.9432573021554288, 0.5279740637766062, 0.4828355160344893, -0.007293644732232594, 0.33119046438728716, -0.030573013895584998, -0.011394361469562698, -0.0017600858836051552, 0.9581559003192542, -0.9984099874782281]","[-1.1252765310776485, -0.2724453628107974, -0.3345081478134793, -0.07457895880797719, -0.1707440109116028, -0.006929013584235086, 0.9357430617182947, 0.8871888372585459, 0.5657200369559475, 0.0037921705735789943, 0.3115585932438607, 0.024242825158442175, 0.0595253138349177, 0.0008097031304364715, 1.1550297316223415, 0.5279330966762581, 0.4829190695536345, -0.006773075476895241, -2.431089654256113, -0.030456714600266072, -0.011359941790013284, -0.0017313232974148298, 1.138680807175396, -1.0338438402179624]",1.7914762,"[-0.9717692981873418, -0.27147093840057407, -0.3343485441646428, -0.07437187415430178, -0.17093969373172843, -0.0070812231382905684, 0.9360977715753963, 0.8871779642861898, 0.565931993043628, 0.0029370435991204853, 0.3112067227918756, 0.024361404881539667, 0.05958142979276025, 0.001177563440790346, 0.9432573021554288, 0.5279740637766062, 0.4828355160344893, -0.007293644732232594, 0.33119046438728716, -0.030573013895584998, -0.011394361469562698, -0.0017600858836051552, 0.9581559003192542, -0.9984099874782281]",1.7914762,8.163912,12.257991
655,34060,0.0012291821461017439,1.7914762496948242,"[-0.9717692981873418, -0.27147093840057407, -0.3343485441646428, -0.07437187415430178, -0.17093969373172843, -0.0070812231382905684, 0.9360977715753963, 0.8871779642861898, 0.565931993043628, 0.0029370435991204853, 0.3112067227918756, 0.024361404881539667, 0.05958142979276025, 0.001177563440790346, 0.9432573021554288, 0.5279740637766062, 0.4828355160344893, -0.007293644732232594, 0.33119046438728716, -0.030573013895584998, -0.011394361469562698, -0.0017600858836051552, 0.9581559003192542, -0.9984099874782281]","[-1.1253042907007316, -0.27249121788374775, -0.3345136669415476, -0.07460049571256706, -0.17072967316430612, -0.0069266172308155545, 0.9356507527350152, 0.8871702979699274, 0.5657668127728562, 0.003839852584728265, 0.31159673911519226, 0.02421568901359361, 0.059491552896701605, 0.0006607492621076047, 1.154991310471678, 0.5279368374273041, 0.4828955172846057, -0.006795103381926895, -2.4310796715885923, -0.030446299807512348, -0.011342428243933143, -0.0017354684392429818, 1.138915579008013, -1.0339188090984577]",1.7915478,"[-0.9713965533698583, -0.2732159674056976, -0.33466813784823596, -0.07465145552764202, -0.17058474739859053, -0.006899041979306333, 0.9355622590649649, 0.8878195431191604, 0.565462838782941, 0.0039258675045809955, 0.3117617216964061, 0.024421107961746517, 0.05938161492611833, 0.0007321518445462035, 0.9443713165102466, 0.5279083942286574, 0.48295284270519284, -0.006646354821517548, 0.33108973772109485, -0.030414760416073074, -0.011307091563063174, -0.001681760488726143, 0.9605561908252322, -0.9987324127496086]",1.7915478,5.8472524,10.238606
656,34112,0.0011610192280223286,1.7914762496948242,"[-0.9717692981873418, -0.27147093840057407, -0.3343485441646428, -0.07437187415430178, -0.17093969373172843, -0.0070812231382905684, 0.9360977715753963, 0.8871779642861898, 0.565931993043628, 0.0029370435991204853, 0.3112067227918756, 0.024361404881539667, 0.05958142979276025, 0.001177563440790346, 0.9432573021554288, 0.5279740637766062, 0.4828355160344893, -0.007293644732232594, 0.33119046438728716, -0.030573013895584998, -0.011394361469562698, -0.0017600858836051552, 0.9581559003192542, -0.9984099874782281]","[-1.1251593871016856, -0.2726432451724165, -0.3345252361783643, -0.07465896390926587, -0.17074789202450275, -0.007015309341625076, 0.935911820404302, 0.8871630716621969, 0.5657908502088352, 0.003899457345044297, 0.31172849083310167, 0.02415903962794051, 0.059479196611603884, 0.0006423710841955556, 1.1550027030408707, 0.5279268492902864, 0.4829078407973517, -0.006710828023830059, -2.4310889402313727, -0.03037504692553412, -0.011354940260945311, -0.0017359877465064092, 1.1386176737898575, -1.0340025402834419]",1.7915242,"[-0.9720289877654716, -0.2727113333446616, -0.33453275318038145, -0.07473869946527342, -0.17082417366126867, -0.007280985721137792, 0.9363160538070444, 0.8868881490412113, 0.5657047921611105, 0.0033924236357990786, 0.3121325933716683, 0.02412205301882649, 0.059370590850185895, 0.0005620035056672587, 0.9448141648893104, 0.5279145721248997, 0.48302509933362103, -0.006715053991372325, 0.33113134487310836, -0.0302601693699648, -0.011384672220990606, -0.0017447934793084093, 0.9605963133362145, -0.9986467150317544]",1.7915242,5.8482766,10.24484
657,34164,0.0011307566069929749,1.7914762496948242,"[-0.9717692981873418, -0.27147093840057407, -0.3343485441646428, -0.07437187415430178, -0.17093969373172843, -0.0070812231382905684, 0.9360977715753963, 0.8871779642861898, 0.565931993043628, 0.0029370435991204853, 0.3112067227918756, 0.024361404881539667, 0.05958142979276025, 0.001177563440790346, 0.9432573021554288, 0.5279740637766062, 0.4828355160344893, -0.007293644732232594, 0.33119046438728716, -0.030573013895584998, -0.011394361469562698, -0.0017600858836051552, 0.9581559003192542, -0.9984099874782281]","[-1.1252330745185648, -0.27258543092888365, -0.33450484968282373, -0.07469001416275911, -0.17074086941295144, -0.0068142909634328055, 0.935906703346329, 0.8872240505480357, 0.5658264622603213, 0.003888351420037272, 0.31181978997558585, 0.024128973566621494, 0.059497410459467416, 0.000695339399031708, 1.1548013700835265, 0.5279314935920839, 0.48301815703414613, -0.006839795837467164, -2.431099233459492, -0.030378702476845598, -0.011364879212832364, -0.001744970390784312, 1.1383636123747698, -1.0335613859997714]",1.7915581,"[-0.9719117012380762, -0.27240767030041557, -0.3344072578011788, -0.07498512516279497, -0.17087206566535054, -0.006115820597037868, 0.9368789756743767, 0.8873833498796446, 0.5659202361513592, 0.0035497959152828704, 0.31215666686961024, 0.024143526986462806, 0.05946350571547679, 0.001318761523373643, 0.9457102549510316, 0.5279704683024272, 0.48346722939387093, -0.007544712594133762, 0.3310557497160369, -0.03054183571200058, -0.011388750828055433, -0.0017811555453575503, 0.9625327861428384, -0.9985557435916058]",1.7915581,4.686298,8.844555
658,34216,0.0011041140578156728,1.7914456129074097,"[-0.9717683005410926, -0.2725624715479912, -0.33451466503310945, -0.07468447504513497, -0.17089217131609785, -0.006983049856227233, 0.9370879601715925, 0.8872490388022748, 0.5659958912207675, 0.00276265152523379, 0.3118597766893113, 0.024387701072069, 0.059431357857196186, 0.0011161826059826428, 0.9450711241457935, 0.5279530078079921, 0.48365290208922385, -0.008068493283967288, 0.33112146326764247, -0.030525056276144515, -0.011354925200556611, -0.0017289334702525342, 0.9609240127007187, -0.9984417764130322]","[-1.1252381544487904, -0.27255174012834815, -0.3345055971074291, -0.07464107633245955, -0.17073036932965968, -0.006911585657332698, 0.9358439824628912, 0.8871686039713412, 0.565791948798047, 0.003701382539167848, 0.3118158966883796, 0.02415686593144832, 0.05947034654825087, 0.0007409252666861585, 1.1548786271031668, 0.5279324576020088, 0.48314657303690195, -0.0070027018195066345, -2.4311017932941, -0.030375587393526603, -0.01135931298250965, -0.0017430966237592211, 1.1383967800290429, -1.0333410500425246]",1.7914456,"[-0.9717683005410926, -0.2725624715479912, -0.33451466503310945, -0.07468447504513497, -0.17089217131609785, -0.006983049856227233, 0.9370879601715925, 0.8872490388022748, 0.5659958912207675, 0.00276265152523379, 0.3118597766893113, 0.024387701072069, 0.059431357857196186, 0.0011161826059826428, 0.9450711241457935, 0.5279530078079921, 0.48365290208922385, -0.008068493283967288, 0.33112146326764247, -0.030525056276144515, -0.011354925200556611, -0.0017289334702525342, 0.9609240127007187, -0.9984417764130322]",1.7914456,3.5326314,6.995985
659,34268,0.0011103011249512743,1.7914456129074097,"[-0.9717683005410926, -0.2725624715479912, -0.33451466503310945, -0.07468447504513497, -0.17089217131609785, -0.006983049856227233, 0.9370879601715925, 0.8872490388022748, 0.5659958912207675, 0.00276265152523379, 0.3118597766893113, 0.024387701072069, 0.059431357857196186, 0.0011161826059826428, 0.9450711241457935, 0.5279530078079921, 0.48365290208922385, -0.008068493283967288, 0.33112146326764247, -0.030525056276144515, -0.011354925200556611, -0.0017289334702525342, 0.9609240127007187, -0.9984417764130322]","[-1.1251700364660286, -0.2726600168005097, -0.33451256745821983, -0.07469370560667561, -0.17072489934611643, -0.006922328949862059, 0.9360163042618856, 0.8871606301810928, 0.5657471860453717, 0.003518857421026871, 0.3118707297349177, 0.024159792943182094, 0.05941404235097641, 0.000830229223667889, 1.1551197000791804, 0.5279384366950011, 0.4832070668317699, -0.007190386844244278, -2.431073240627204, -0.030430267200851364, -0.011337356437616153, -0.0017281108846098953, 1.1385117464485985, -1.033401409197702]",1.7914941,"[-0.9720000747554539, -0.2725886724945899, -0.3344783049280171, -0.0748011240061819, -0.1707115052056806, -0.0069257573218078905, 0.9360134637406731, 0.8873397580562079, 0.5655800052001814, 0.0031225331239000463, 0.3119260018509745, 0.024201417766996344, 0.05933317940819996, 0.0008512714074187353, 0.9450696025432427, 0.527971292669354, 0.48336858472491884, -0.007478562083545518, 0.3310666379733487, -0.030348409426335415, -0.011306056083678394, -0.001748351106650703, 0.96023293979448, -0.9984892016489232]",1.7914941,2.9496515,5.7706876
660,34320,0.0011767465832825633,1.7914456129074097,"[-0.9717683005410926, -0.2725624715479912, -0.33451466503310945, -0.07468447504513497, -0.17089217131609785, -0.006983049856227233, 0.9370879601715925, 0.8872490388022748, 0.5659958912207675, 0.00276265152523379, 0.3118597766893113, 0.024387701072069, 0.059431357857196186, 0.0011161826059826428, 0.9450711241457935, 0.5279530078079921, 0.48365290208922385, -0.008068493283967288, 0.33112146326764247, -0.030525056276144515, -0.011354925200556611, -0.0017289334702525342, 0.9609240127007187, -0.9984417764130322]","[-1.1249176005161559, -0.2725672777175569, -0.334495482957771, -0.07472833110888155, -0.17075089627301662, -0.007067993554982147, 0.9361252537220166, 0.8871893851429923, 0.5657291692457066, 0.0033546010279345687, 0.311933172381789, 0.024242527197466817, 0.05939502538581804, 0.0008351031764604253, 1.155098803139671, 0.5279385015084319, 0.4833282746384706, -0.007412819815660071, -2.431076416832998, -0.03042755964543974, -0.011327841749050485, -0.0017127725783367019, 1.1384464823506801, -1.0333008918755737]",1.7914572,"[-0.9721980044698949, -0.27246504278412914, -0.33450823721663725, -0.07474369459915559, -0.17093413442606784, -0.007545271280168486, 0.9371806589934123, 0.8869182522633904, 0.5655318776877776, 0.002200058358114011, 0.3121399124258059, 0.024396128585909612, 0.05936180658836586, 0.00028779454057106953, 0.9442721797195545, 0.5279018706187678, 0.4836705048885344, -0.00788116803760083, 0.3310975652443351, -0.030285165847387014, -0.011330328040974445, -0.0016572597192352717, 0.961064254395786, -0.9986811523091966]",1.7914572,5.835925,10.244201
661,34372,0.0011798007309848293,1.7914456129074097,"[-0.9717683005410926, -0.2725624715479912, -0.33451466503310945, -0.07468447504513497, -0.17089217131609785, -0.006983049856227233, 0.9370879601715925, 0.8872490388022748, 0.5659958912207675, 0.00276265152523379, 0.3118597766893113, 0.024387701072069, 0.059431357857196186, 0.0011161826059826428, 0.9450711241457935, 0.5279530078079921, 0.48365290208922385, -0.008068493283967288, 0.33112146326764247, -0.030525056276144515, -0.011354925200556611, -0.0017289334702525342, 0.9609240127007187, -0.9984417764130322]","[-1.1247255112975487, -0.2724667721292412, -0.33448235695484263, -0.07471250804835809, -0.17074845895840982, -0.00714391555627986, 0.9360858714201474, 0.8874153341905083, 0.5656344493043659, 0.0031567834968498783, 0.31199090744484603, 0.02427860749968759, 0.05937907217031284, 0.0008085174870518839, 1.1553566962540815, 0.527943815560626, 0.4833468969226105, -0.007465179606817032, -2.431073172252786, -0.03042704744161913, -0.011322802505558494, -0.0017352257986605233, 1.1387894470267756, -1.0333548470350173]",1.7914538,"[-0.9723584558716409, -0.2722440795081312, -0.3344188910806037, -0.07483934196342991, -0.1708919501947534, -0.007145876785177472, 0.9367533880278123, 0.8874467172168548, 0.5655658967851593, 0.0030034237939702375, 0.3119925615737645, 0.024208294053813948, 0.059274395145805785, 0.0004055701328905777, 0.9438865685603218, 0.52792536632481, 0.48331293124746216, -0.007561113528018418, 0.33106771696036663, -0.030292608184284923, -0.011311519900700557, -0.0016980394182460811, 0.9608267381546032, -0.998817176621215]",1.7914538,8.154511,12.262754
662,34424,0.0011284632241988384,1.79143226146698,"[-0.9724220177775649, -0.27221501181929597, -0.3344028682698427, -0.07478262150528281, -0.17067441444489231, -0.0072488942335705775, 0.9354697127987919, 0.8877338424812018, 0.5655271880014637, 0.0036367999870584016, 0.3117080120753621, 0.02425597225664924, 0.059403608765138116, 0.00027484210887061724, 0.9444758304069981, 0.5278904531823885, 0.4829806081170567, -0.006724757545123104, 0.331048693509171, -0.030200593181044028, -0.011329431062566992, -0.0016566977011177092, 0.9619247515198043, -0.9989498432144571]","[-1.1246971502889862, -0.2724208693167101, -0.3344726775081104, -0.07472205734605573, -0.17077130413120067, -0.007141172498679915, 0.9361747715190352, 0.8874577043560967, 0.5656419432284175, 0.0033101222376778774, 0.31191475195938423, 0.02426301795842888, 0.05939136106829515, 0.0006732267720086601, 1.1555400956298265, 0.527925398959437, 0.48324473876571433, -0.007219461342073169, -2.431094609727835, -0.030342187368910006, -0.011341338502522594, -0.0017257354163143141, 1.1387004427815264, -1.033734316740221]",1.7914323,"[-0.9724220177775649, -0.27221501181929597, -0.3344028682698427, -0.07478262150528281, -0.17067441444489231, -0.0072488942335705775, 0.9354697127987919, 0.8877338424812018, 0.5655271880014637, 0.0036367999870584016, 0.3117080120753621, 0.02425597225664924, 0.059403608765138116, 0.00027484210887061724, 0.9444758304069981, 0.5278904531823885, 0.4829806081170567, -0.006724757545123104, 0.331048693509171, -0.030200593181044028, -0.011329431062566992, -0.0016566977011177092, 0.9619247515198043, -0.9989498432144571]",1.7914323,5.8520555,10.266058
