generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
219,2847,0.009380844164947619,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9978419431493382, -0.796957109629329, -0.3492309012941767, 0.18854603536875306, 0.20856027443207403, 0.450182954408071, 1.1378858703234886, 0.588745115456715, 0.3056949356553438, -0.03419430726050758, -0.12639580294429414, -0.2103961340157652, -0.02389422900599199, -0.03330017485184762, 0.7645252894103008, 0.639081057647281, 0.44922923278005095, -0.02868883028307167, -2.0527323667428305, 0.019609082965201842, 0.005123684409732075, -0.01536021168569683, 1.221685401803596, -0.9708297125777489]",32.74722561240196,"[-0.9874878866089, -0.7982313192788402, -0.33617449486798245, 0.18743834763981712, 0.20298007022555553, 0.4538979064610492, 0.9578014247611241, 0.6023405217651523, 0.29709874447061185, -0.024232092544208786, -0.12815646444036494, -0.2083790708698631, -0.02889790742572764, -0.024650474040554083, 0.7876611007493315, 0.6321125119684027, 0.45085197250675635, -0.03599704304517026, -0.03647403443074504, 0.013810694849357593, 0.0032307541481966387, -0.022590753085002573, 0.877083012451583, -0.9528835797713169]",32.74722561240196,33.048510439120804,0.1636741602348685
220,2860,0.0092464798449564,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9997633856524576, -0.799081396995416, -0.3453132604636624, 0.18565730057854074, 0.2175767087420771, 0.45078918431402065, 1.1415024917665106, 0.5931612549561184, 0.3019884959086118, -0.0364107660617461, -0.12485441846545844, -0.2152695793492163, -0.020971934095495366, -0.03175834665999559, 0.7756627224457434, 0.6404272444254374, 0.443362362609889, -0.03184955997069934, -2.045895354080203, 0.01982837691127429, 0.006212737628011294, -0.01796877694627737, 1.2217022119465752, -0.9726591478962717]",32.74724343419075,"[-0.9878215613729812, -0.8054010292917031, -0.34198219856695905, 0.1920980759005343, 0.22265005905016197, 0.4482410837957471, 0.9596375749414371, 0.5883150104050574, 0.30325086458484346, -0.02882649104996928, -0.13264575532829737, -0.21683785927123828, -0.02141709771750882, -0.03288914268362754, 0.7695297865796169, 0.631955025681688, 0.44271435621966837, -0.030702019331233614, -0.054584416632562416, 0.01757271065947354, 0.005221668442055403, -0.02371256227685721, 0.8796328517398172, -0.9719982443838611]",32.74724343419075,32.9422579648403,0.17262926251700364
221,2873,0.008892324292178299,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9934694330375446, -0.7953063832924073, -0.339369089038059, 0.19071285573928534, 0.2139640581990775, 0.44129645470132606, 1.1382281939709398, 0.5898331328812129, 0.3042206392835688, -0.03624578861213948, -0.12569746892326653, -0.21369914023654252, -0.024300549481617507, -0.03176417758490856, 0.766672820387555, 0.6411537411530226, 0.4487826370308344, -0.032205524586887704, -2.051741755882302, 0.022235522762179518, 0.007901986830696293, -0.017499880704132983, 1.223669409148869, -0.9733076567976008]",32.76092976331711,"[-0.9845412058504471, -0.784479132929812, -0.3399361863517132, 0.18598084150438662, 0.2105764964327077, 0.4322723335821121, 0.9684611400342721, 0.5889381173909636, 0.30371277512027883, -0.03797173897237005, -0.1370856872994742, -0.2071210015380628, -0.024317739005511138, -0.035931207744156916, 0.7641191303857611, 0.6369579061814328, 0.4618006766562645, -0.03503017488027843, -0.034328870699325886, 0.029259900366118884, 0.007570286257243004, -0.01626638110141483, 0.871990277507486, -0.9593296480732676]",32.76092976331711,33.00466990356262,0.1672069497566439
222,2886,0.008847066015604636,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9928197618698399, -0.8040439748991743, -0.33520792013920014, 0.18599508322370187, 0.21501825858099918, 0.4387736763567323, 1.1402402259813125, 0.5875123239726591, 0.3055486568585568, -0.03759039830043292, -0.12426396427613848, -0.20694499563543114, -0.03236654587652648, -0.03214514575150529, 0.7651990738801528, 0.6402909669346691, 0.44952825966000476, -0.02536292502900982, -2.0558553384144735, 0.026631686401438003, 0.0076140285488909285, -0.013649307580643776, 1.2172527422637502, -0.9709782062790727]",32.83820861577988,"[-0.9919787462881755, -0.7979103664979451, -0.33552104210959754, 0.17885181040839798, 0.2126295564159282, 0.4584488587678106, 0.9556392962602976, 0.5804590796761429, 0.2992645146130061, -0.035596989224192334, -0.12136810746118633, -0.2036645262114014, -0.03689067921733813, -0.032884373669825016, 0.760110516175509, 0.63270235734329, 0.44696421056470903, -0.01636353373910922, -0.041088654902514676, 0.025227236771204933, 0.006074817474051846, -0.015219519087624053, 0.884841263421647, -0.9733982763624173]",32.83820861577988,33.019123910711365,0.12566277156054032
223,2899,0.008676106596404599,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9942421691191151, -0.8067457136553228, -0.33745875198484687, 0.17975683758321354, 0.21299588705556752, 0.4368610336157489, 1.1424696049044614, 0.5858926000589028, 0.3009425555115484, -0.03703265052232101, -0.12081008278460094, -0.20922044576952842, -0.031827742411528366, -0.03365470825950333, 0.7690838437051324, 0.6361271619778525, 0.44816349576171133, -0.022703514188972183, -2.0496471354478634, 0.025806174713732567, 0.006823961835060941, -0.012691751385722962, 1.2161709768961915, -0.9623774007874061]",32.83625975251198,"[-0.9862169409424564, -0.8057201227319051, -0.3321780885333201, 0.1785910751223571, 0.21356692057252355, 0.4347997494146558, 0.9626532252351255, 0.5895086218161393, 0.3004555772204171, -0.03153548927935071, -0.11857873727921817, -0.20754075290154594, -0.02810803785385469, -0.03129559476632358, 0.7760468318158806, 0.632605371378754, 0.43926924352379354, -0.02633898812997174, -0.05526500735695139, 0.020873869791407065, 0.010205972635087567, -0.00875096268044756, 0.8881206526202851, -0.9511877563748153]",32.83625975251198,33.006007918944725,0.13883329108916098
224,2912,0.00839305914869909,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9929228859475129, -0.8058706895174992, -0.3390206756818306, 0.18946156271502335, 0.21668623668348633, 0.4372498262165089, 1.1325025352306257, 0.5871195996506711, 0.30106230060019057, -0.031177598553947132, -0.11777271140574522, -0.20658783316344198, -0.034232809553440685, -0.030569851187048185, 0.7617642872695405, 0.6400873311073585, 0.4445129116883225, -0.026192946161072865, -2.044319806560398, 0.03194357129368349, 0.007745882533145802, -0.012917321173808657, 1.220972599411196, -0.9531588444994867]",32.74259638786316,"[-0.9816352992001389, -0.8019933857385954, -0.33146085834460376, 0.20690227687232876, 0.22459351439719918, 0.43458528337717234, 0.9738361049570105, 0.5916358083570992, 0.2980259151530792, -0.026793040777145585, -0.12845656218277376, -0.20825150223181527, -0.036384579572689056, -0.035512398879045164, 0.7560324187955219, 0.6442791120590771, 0.44947555854636706, -0.02228899758473762, -0.060867257728058455, 0.03262323348251533, 0.006397709528783675, -0.013722142021466648, 0.886760000928753, -0.9549882647428484]",32.74259638786316,33.0222561955452,0.19259859544628935
225,2925,0.008273480452579862,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9919583753872526, -0.8003159345656738, -0.33938559544879376, 0.18981762639453892, 0.21683401591685153, 0.43828150060324855, 1.1343468375021655, 0.5916498157929402, 0.2944410126806067, -0.031158872341727626, -0.11306078174683097, -0.20319297479592022, -0.04099071518047893, -0.028051295105441066, 0.7662266523477206, 0.63728837216126, 0.44724181968643273, -0.024166823873348325, -2.0416984618630343, 0.03041494539208316, 0.007148022396621687, -0.010844266554633697, 1.2191296943625154, -0.9467871330168361]",32.732800513505936,"[-0.9859032217381888, -0.7908539943095917, -0.3364455868117451, 0.18964111451885007, 0.2182239267165178, 0.44035613615320074, 0.9562237003197411, 0.5820539519486447, 0.2937267361517342, -0.027428806430212817, -0.11067187293812482, -0.19893541214782906, -0.05100409366270007, -0.020789800430206215, 0.7757324574806703, 0.6452924506414304, 0.45340438195441873, -0.02665490202329592, -0.06274094760988413, 0.037520696234755686, 0.0060925373909266126, -0.00789716885585226, 0.8767314959914118, -0.9518945653443338]",32.732800513505936,32.95874666709166,0.15751849941087354
226,2938,0.008218280776542951,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9930798743499389, -0.7985213597028219, -0.336108250847206, 0.19124805230909148, 0.22116210946965595, 0.43857881642571955, 1.1363622412362797, 0.5948425482786712, 0.2891323013365884, -0.0260782579355057, -0.11365879001873783, -0.19865187795569847, -0.0451168816896618, -0.02438538052326202, 0.7716967007420309, 0.6347556360344317, 0.44882878550853467, -0.026952697273631733, -2.0405618261021257, 0.024062491376515536, 0.006037504315693296, -0.013154238993977302, 1.2189150083497826, -0.9432736441454348]",32.723240941762924,"[-0.9815208227539179, -0.7952422800226066, -0.3354608687469339, 0.19696841408871232, 0.22581577928322663, 0.43506939720908966, 0.9604897537893605, 0.5915199328998028, 0.2935375814711398, -0.018854967998079883, -0.11409981114535694, -0.19906292061004968, -0.05361816089713427, -0.02150157105432966, 0.763497557788995, 0.6355174062500117, 0.4376609010532943, -0.024151547484290756, -0.05492461241436031, 0.02357136551990619, 0.0056330580661435635, -0.013587183043371497, 0.8820493685826306, -0.9410798628771445]",32.723240941762924,32.900096035920654,0.14636923324507853
227,2951,0.008130926863581503,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9918308864435492, -0.7985767767793934, -0.3359185539749911, 0.1927941273674518, 0.2214311601253806, 0.4368732900206917, 1.127701906272074, 0.5975285233781322, 0.28983743511599874, -0.030864679116240887, -0.11801937113359078, -0.19971654270786296, -0.04279840729153141, -0.027576787784484025, 0.7789598179239476, 0.6302884084673518, 0.45150058397219195, -0.029116340436993588, -2.0361180263942553, 0.02093611931869969, 0.0070252297841938175, -0.009393947009498258, 1.2218622262278513, -0.9491873011086359]",32.69451496005058,"[-0.9836739845898597, -0.7933508010198194, -0.3319805429563388, 0.1943910668538473, 0.2212355671724056, 0.43364428792899523, 0.9791282708300845, 0.5958280395757031, 0.2844290804669023, -0.027669450921755216, -0.12566604169322007, -0.2000464197362627, -0.04364489414897246, -0.027773890699921866, 0.7878090461618494, 0.6242205709867298, 0.4469272133035524, -0.029177220745476528, -0.06317942422693612, 0.02510113686444914, 0.00615185149475813, -0.004106846206837694, 0.8735249441773351, -0.9509761642805755]",32.69451496005058,32.992097233350464,0.15304840861498836
228,2964,0.007963638614054155,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9921063378187246, -0.7986196210900207, -0.33573174462127925, 0.19600547921930245, 0.2227643194876407, 0.4398233321081548, 1.1282976979736747, 0.5943816404075974, 0.2957061440080902, -0.027377069787469968, -0.11225432384054781, -0.19492186161369823, -0.042275554264449455, -0.026605105884496594, 0.7776877013158763, 0.6373806051574967, 0.4495541886681626, -0.03085665574617591, -2.034412909371072, 0.023863060187319395, 0.009144398073791485, -0.0073642788968125575, 1.222645004024515, -0.9494807314552289]",32.76655748486519,"[-0.9788303690590173, -0.7991310286289898, -0.3316124710304315, 0.2064850938439422, 0.22831158542583566, 0.43334401563640124, 0.9675682180495319, 0.5960374371456149, 0.3090590524333179, -0.02415859051879062, -0.11132724554520573, -0.1980411098149402, -0.04514833644364491, -0.022720585248073685, 0.7691231437055144, 0.6412754519820324, 0.451078209698459, -0.031968869106155866, -0.06989173890004485, 0.020733945521605814, 0.01004724313218012, -0.009408572994405862, 0.8793648215352788, -0.9433195967738873]",32.76655748486519,32.93104517918367,0.12441051554366092
229,2977,0.007802447788037979,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9881147002779805, -0.7939697020969235, -0.33239079934646953, 0.19668819280456315, 0.22431457701596838, 0.4349813318759365, 1.1296057085693172, 0.5951090440414456, 0.29819240670631403, -0.02901781808739896, -0.11123689435655057, -0.1912597414061799, -0.03952411171960741, -0.02683499768199144, 0.7710238300580285, 0.6390970343595637, 0.45315494021572933, -0.03448626227342208, -2.0305848925070644, 0.02249028672066722, 0.006133383194488945, -0.007384064622950643, 1.219873507487867, -0.9420217134603984]",32.6808725297451,"[-0.9754189323139404, -0.7874721004408172, -0.3264623276237122, 0.19655682857814966, 0.22285261960102604, 0.43352520892764956, 0.9612780500673057, 0.589843383455304, 0.29379175009881997, -0.032297635021995307, -0.11020886036243398, -0.1827861100576413, -0.03419027393983836, -0.0350382647253145, 0.7696953026274189, 0.635417760893831, 0.46052654645913754, -0.03318822406943024, -0.07257167466434655, 0.01588875285977841, 0.004345734599141, -0.009963036598429797, 0.886551463374388, -0.9396169266201041]",32.6808725297451,32.869383270923905,0.16020284362139284
230,2990,0.0077299752270686755,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9893473836106047, -0.7873424441226873, -0.3406702570272291, 0.2022434121970266, 0.22844420794725645, 0.4373517132196116, 1.1251118288147353, 0.5957073835121435, 0.2966344150107928, -0.028298601147672908, -0.1070056579722086, -0.19488198077425795, -0.038688426817042466, -0.023721955781105978, 0.7692174060119361, 0.6474584398218984, 0.4529734942944727, -0.04027954757996259, -2.028293378519235, 0.02685468614115605, 0.005480575844654978, -0.006696019387084097, 1.2235784756823174, -0.9443504717646475]",32.84393751621246,"[-0.980802970486731, -0.7894908714798192, -0.3529993313990697, 0.21384375206563472, 0.2313982081809209, 0.4402948236769601, 0.9731691679693454, 0.602540641228311, 0.29825657518748677, -0.023890709179964, -0.0973492619930771, -0.19939827771948734, -0.03416058171157296, -0.02798850586659876, 0.768835871885925, 0.6650171649745586, 0.4526956380767976, -0.04674173180653016, -0.06792495318625846, 0.02590498863350815, 0.009328962123624612, -0.011317495041252018, 0.8729493215785226, -0.9524383273671628]",32.84393751621246,33.0131234893432,0.11484920957420322
231,3003,0.007381264008917698,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9901873412491418, -0.7887548113685335, -0.34706146283898337, 0.19894487731019, 0.22885876459581278, 0.44049079018895165, 1.1237832095993219, 0.5975249851621321, 0.29561199050628373, -0.028359497122516605, -0.10847293185283706, -0.19918074972032143, -0.03598888878838703, -0.03071537310733371, 0.7736269025727793, 0.6445171707107615, 0.45186774954743864, -0.036830588954771454, -2.0326014196173476, 0.03107425943025085, 0.006504650923984043, -0.008349320469071516, 1.2209824203977429, -0.9441469250814912]",32.71486410498619,"[-0.9835747649338269, -0.7886604780313882, -0.3523398911271776, 0.19360661284430963, 0.22458152607221402, 0.445494465757912, 0.9721671002900222, 0.6055577493798402, 0.2917503986323535, -0.03003678589917069, -0.11030217393901622, -0.20234685269027372, -0.03734134917455438, -0.03475516178991537, 0.7788903874976955, 0.6433158142996964, 0.452479747076567, -0.03866123580132625, -0.0627123684985178, 0.031623979881673585, 0.005154519456634958, -0.011764245843849493, 0.876865406127359, -0.9483950544668162]",32.71486410498619,32.96211642943896,0.1482647649043969
232,3016,0.006935651882806068,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.991990107344816, -0.7857474546956454, -0.346222547501432, 0.19727860984535472, 0.2219018329329254, 0.4404334998248604, 1.128124996363439, 0.5915623302360298, 0.29632754509637566, -0.02726520131440756, -0.10852304309794655, -0.19611075597030633, -0.03728044478278485, -0.02946256519132373, 0.7707150987963252, 0.6393148156651798, 0.45262136028827576, -0.03593831342314588, -2.035806704417257, 0.026092741329866137, 0.006251569113785337, -0.004463492025383109, 1.2198114278967271, -0.9498572565985446]",32.801520109176636,"[-0.9843484641145768, -0.7926470617071143, -0.34640838620409586, 0.19637191043503147, 0.2162446813695681, 0.44295193638209435, 0.966876637566184, 0.5880519509753037, 0.28875774370846913, -0.024598326879199592, -0.10604291871537047, -0.19194936641432303, -0.03877576664950547, -0.024219892543395148, 0.7746699403663254, 0.6343617436800396, 0.4501090123396252, -0.03429629964608507, -0.057091535018795714, 0.027798294246492154, 0.009906836095064127, -0.003782942525698502, 0.8791026367487579, -0.9489813699684566]",32.801520109176636,33.033863647626,0.12126458475289001
233,3029,0.006691239278111027,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9905342520231413, -0.7888081602935164, -0.34410864746899317, 0.19906169718944947, 0.22402766073259944, 0.44420151582014844, 1.1240165128399477, 0.58580054465922, 0.2945944049595212, -0.026506149284528054, -0.10784197927921658, -0.19790797739031007, -0.03820406036575975, -0.036650879373068726, 0.7683745146645377, 0.6421525771934099, 0.45452911298054344, -0.03214188580272486, -2.0420830388891225, 0.02836909056433672, 0.007023416020405556, -0.0031584399196418395, 1.2206519624608667, -0.9556006420316009]",32.70294067263603,"[-0.9825904253058811, -0.7864352208126097, -0.34691876338538374, 0.19894730629213303, 0.2283063057124235, 0.440905454567276, 0.976433732850132, 0.5847884874616976, 0.2888139947526492, -0.030015236973485813, -0.10640572224635386, -0.19215965470227123, -0.03413498152688054, -0.04081266650903005, 0.7709007122179712, 0.6494000224043589, 0.4538346148216748, -0.034129512215163915, -0.050344190692822366, 0.025669741660729967, 0.0064127988325677005, 0.0010694562767607626, 0.8817296060615317, -0.9574324406940924]",32.70294067263603,32.88448807138663,0.12226729776160195
234,3042,0.00650274540194758,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9886858771056166, -0.7918903211960157, -0.34158707048466785, 0.1956017424294936, 0.22459971446172405, 0.44332216152011195, 1.1284695964534002, 0.5857568069646624, 0.29190862844218407, -0.024828916595309575, -0.1114320219353381, -0.1975542296024222, -0.040989318011205714, -0.04098804303995403, 0.771134029247325, 0.6418214989213638, 0.45330772654617885, -0.031114984923149378, -2.038370985479054, 0.02617214979390543, 0.006407262973027088, -0.0011375687376735848, 1.2242717431953314, -0.9543938874263517]",32.68768972158432,"[-0.979642505088778, -0.7970563396468571, -0.3401222147578348, 0.18646636212944717, 0.22010180081724223, 0.44439257407250987, 0.9675519803451231, 0.5872964123985518, 0.28763343120124335, -0.030025604177528427, -0.11265751945623084, -0.1970939930454148, -0.035583262550694064, -0.041413895095758706, 0.77594902133947, 0.6388099251996886, 0.4529563861776803, -0.03911290204248907, -0.05360712092824382, 0.024194737037374802, 0.00682187470734937, -0.0011123708343053623, 0.8789055187356153, -0.9548706822008509]",32.68768972158432,33.00037163954515,0.15895797647180598
235,3055,0.00629119675150978,2.8431622684001923,"[-0.9792900492067517, -0.7380790532811285, -0.34209749702553105, 0.2368803131687156, 0.28159933467006937, 0.41245765191221273, 0.9935356686533761, 0.6132933817687978, 0.3152972066640643, -0.05090935613245342, -0.17133072910007985, -0.22392506907769888, 0.01997911777969203, -0.0900514038365112, 0.733242751295488, 0.674103324344846, 0.492923173483348, -0.03778785753594421, -0.11064224340496542, -0.007888802811482794, 0.014720955535297918, -0.0001242618776118701, 0.9071568660292052, -0.9977769598737566]","[-0.9884838321548055, -0.7912115615075134, -0.3419811180769551, 0.19468025828611524, 0.22364792230678227, 0.443510651256703, 1.1287992435109035, 0.5877099549772341, 0.29282944451181825, -0.029097658039182333, -0.10749807075107826, -0.19615065480425647, -0.040461379945519196, -0.043391040198861294, 0.7662215801352642, 0.6395465511136138, 0.4536213764154904, -0.029479388040923413, -2.043940595148923, 0.029138247205402888, 0.006000815878479726, 0.0005410831471687569, 1.220893362502314, -0.9557001005382588]",32.68676459789276,"[-0.9807677735046052, -0.7837121512537846, -0.345708664260711, 0.1905903989442488, 0.2239081147309048, 0.44081596805256795, 0.9709591501624912, 0.5930869055637554, 0.2949099809846765, -0.033049249188274246, -0.10706483054146233, -0.19971296034254216, -0.036414047404906065, -0.04529804862203219, 0.7696027624682392, 0.6371977795807383, 0.4535471149025372, -0.03197109177098295, -0.0562586315673812, 0.03217537633941302, 0.004633590881811521, 0.0012040746931321657, 0.8765010886780947, -0.9465815734449894]",32.68676459789276,32.908178395949875,0.13351285488033351
