generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
857,22282,2.3807318113923828e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453803895430085, -1.308666940669336, -0.334821150032928, -0.2237191313415061, -0.07603207950173574, -0.004000380487810566, 0.8000778697641815, 1.1394652831977075, 0.647613214628094, -0.07446339379618594, 0.14553486665835638, -0.06934566509274483, 0.08296570287855863, 0.017354208017936308, 0.6651346831582596, 0.42738260456315935, 0.5001544322031372, -0.07819287868138235, 0.2052776389043218, -0.0811189726071113, -0.001439396943212028, 0.0015978762693659972, 1.0215750574262452, -1.016824947547904]",32.01250511407852,"[-0.9998935675775497, -0.7913339070069738, -0.3348226433032226, -0.22372094776834467, -0.07603234176571796, -0.004001378324609373, 0.8000896286138274, 0.9599900964759223, 0.6476139103590719, -0.07445914848131185, 0.1455183750247924, -0.06934981821875746, 0.0829751716201812, 0.017364301043095453, 0.6651707483365136, 0.4273827041681403, 0.5001463305218172, -0.07819390281383584, 0.2052768496338631, -0.08111786342403941, -0.0014396782958200976, 0.001598820483426085, 0.995965008021504, -0.9945055532195711]",32.01250511407852,32.059649582092575,0.09633856043183327
858,22308,2.337396188562947e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.045395084794785, -1.3086688195276444, -0.33481921246271124, -0.22371886962028478, -0.07603211342664194, -0.003999715179201013, 0.8000731399044354, 1.1394590094872905, 0.6476167986424879, -0.07446770379617565, 0.14553895929644353, -0.06934808513017607, 0.08296579498348196, 0.01735185983104045, 0.6651490040023249, 0.42738321733495344, 0.5001509281140221, -0.07819921852629177, 0.20527680513837449, -0.08111784921682637, -0.0014397762100715927, 0.0016000667805359922, 1.021586299503221, -1.016829403036853]",32.01250547170639,"[-0.9998928679488063, -0.7913314244771263, -0.33481562920593033, -0.223708410471542, -0.07602887685639922, -0.00399574592525453, 0.8000403260757192, 0.959985717766159, 0.6475861506299482, -0.07448370873415132, 0.14554796498153605, -0.06934603906837712, 0.08296742596542428, 0.01736096117848717, 0.665148798150653, 0.4273839100005581, 0.5001166779173846, -0.07822089262105468, 0.20527559438392415, -0.08111930773639527, -0.0014395143191941182, 0.0015979795413707445, 0.9959728261147209, -0.9944982755055145]",32.01250547170639,32.11029756986178,0.21427577128330763
859,22334,2.319012975849538e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453821419217781, -1.3086663533869305, -0.33482441841586114, -0.22371898442440782, -0.0760321953316343, -0.004000392882496023, 0.8000736052485741, 1.1394621112352787, 0.6476172679808946, -0.07447515958039184, 0.145538225595509, -0.06934864835687626, 0.08296531208818211, 0.017350743725077965, 0.6651321816285, 0.4273838215675419, 0.5001435561932683, -0.07820547442629912, 0.20527587317673546, -0.08111709164499076, -0.0014401170007890367, 0.001601271693472826, 1.021585558598596, -1.0168382369244733]",32.012505769729614,"[-0.9998962190459003, -0.7913264491733516, -0.3348126218069086, -0.22371210207620856, -0.07602886868070671, -0.004001886636327472, 0.800059600589418, 0.9599766172684902, 0.647619664364979, -0.0744873949403943, 0.1455241976907009, -0.06934939463928409, 0.08296832816713381, 0.017350236321871146, 0.6651478245932292, 0.4273848506675482, 0.5001348793981353, -0.07820894805300835, 0.2052755442289441, -0.08111271387405619, -0.001439969409451456, 0.001604513499890497, 0.995954328304219, -0.9944773742561025]",32.012505769729614,32.07942736607332,0.14721862341661107
860,22360,2.2406255507482012e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453763206526456, -1.3086679378852746, -0.33481817857131385, -0.22372267883616656, -0.07603363766243054, -0.003995976196839704, 0.8000916128554267, 1.139463282139606, 0.647633000038919, -0.07447345729821529, 0.1455416007832457, -0.06934313210514778, 0.08296232510753596, 0.01735157915484819, 0.6651293958686613, 0.42738392800713065, 0.5001688247957482, -0.07820457634982192, 0.20527668660966508, -0.08111646579716891, -0.0014392635059493615, 0.0015990869243112228, 1.0215970850112046, -1.0168522200473287]",32.012507140636444,"[-0.9998933298274374, -0.7913310185181479, -0.3348138106075622, -0.22372384314002564, -0.0760343601721733, -0.003995724381957115, 0.8000936424191121, 0.9599792208808926, 0.6476483857449746, -0.07446665775222851, 0.1455525384365503, -0.06934004783888222, 0.08295970376557087, 0.017350396755814956, 0.6651160960856205, 0.4273832900591805, 0.5001922250298138, -0.0782127002533348, 0.20527638922171876, -0.08111694053973621, -0.0014392700730662359, 0.0015993116880986507, 0.9959645406297651, -0.9945055524546642]",32.012507140636444,32.253350395422714,0.2502192368035509
861,22386,2.3018305473788543e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453732936182514, -1.3086650561325277, -0.334822372440309, -0.22372387249252854, -0.07603446096434367, -0.003997302432172376, 0.8000933369792286, 1.1394669749611155, 0.6476351501531153, -0.07445450444579937, 0.14554418102006758, -0.06934244794280643, 0.08296277957189883, 0.017350933161378066, 0.6651224209734882, 0.42738400149927824, 0.5001653524431146, -0.07819696517793653, 0.20527719148604934, -0.08111593262561229, -0.0014390097362407001, 0.0015990064892236336, 1.0215974058881725, -1.0168542449707392]",32.01250571012497,"[-0.9998927669669231, -0.791335437239955, -0.3348223912053408, -0.22372175668790042, -0.07603376466108339, -0.003999885654779329, 0.8000869619438398, 0.9599716044457146, 0.6476493135705041, -0.0744481752155264, 0.1455560523634271, -0.06933927335003792, 0.08296164257957479, 0.017356579311917256, 0.6651048799956653, 0.4273845399257306, 0.5001788493627514, -0.07819207235543295, 0.20527712481239385, -0.08111920557563627, -0.0014381693570155256, 0.0015987460342077623, 0.9959646685389864, -0.9945141063714686]",32.01250571012497,32.12819907298455,0.21283513697079093
862,22412,2.298554156187839e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453726516951878, -1.3086682914244552, -0.33481519414467115, -0.22372454314598975, -0.07603465103127931, -0.00399714891760688, 0.8000993358063627, 1.1394668315412482, 0.6476475164474752, -0.07445807258679865, 0.14555090322295952, -0.06933952817763271, 0.08295939527109022, 0.01735438027212826, 0.6651143369109306, 0.4273837330372262, 0.5001792770465576, -0.07820363190105531, 0.20527722026222844, -0.08111727929567926, -0.0014386199072720656, 0.0015978616184132135, 1.0215952166320672, -1.0168562288921126]",32.01250594854355,"[-0.9998915165279397, -0.7913333694880087, -0.3348144963610713, -0.22371717966652083, -0.07603150464101924, -0.003996420796557912, 0.8000912777385537, 0.9599809362408693, 0.6476569421729335, -0.07446990266957997, 0.14554952750860845, -0.06933314251979654, 0.08295611757406425, 0.017353273964470894, 0.6650765019701578, 0.42738463529204357, 0.5001870691736189, -0.07821405968157258, 0.20527642652829142, -0.08112106936017753, -0.001438907006228416, 0.0016015486237223797, 0.9959626292728049, -0.9945224594464339]",32.01250594854355,32.05985064804554,0.11889143911206022
863,22438,2.3586134765328434e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453777548562282, -1.3086671854242635, -0.3348174990177933, -0.22372334289306617, -0.07603417921037375, -0.003997859744085103, 0.800095749355397, 1.139466326925494, 0.6476446409342544, -0.074448973466636, 0.14555037437673438, -0.06933877464254785, 0.08296089975691523, 0.0173608831371727, 0.6651096257433634, 0.4273839264953999, 0.5001787478110472, -0.07820722706401054, 0.2052766591400684, -0.08111599096529759, -0.0014389319993591302, 0.0015959154274708552, 1.0215960751927071, -1.0168568033018577]",32.01250538229942,"[-0.999893764966816, -0.7913285560182339, -0.33480660473267715, -0.2237274728712829, -0.07603495339802777, -0.00400013721666641, 0.800117530571256, 0.9599768922168017, 0.6476401911370309, -0.07444089407900893, 0.14554787894375096, -0.0693331871476368, 0.08296261544695076, 0.017370140794535836, 0.6650858281698869, 0.42738427528548717, 0.5001843967872801, -0.0782090183513501, 0.2052766152582126, -0.08111851588939778, -0.00143856455750305, 0.0015960342375789152, 0.995965495194882, -0.9945160841980868]",32.01250538229942,32.10812611877918,0.18641998418657826
864,22464,2.5109888027249428e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0454134690368537, -1.3086696836999734, -0.3348144316775886, -0.2237238075021548, -0.07603416288953876, -0.003998281467430149, 0.8000954909460821, 1.1394633735403488, 0.6476328191344239, -0.07444260031041322, 0.1455428768953053, -0.06934285955670304, 0.08296657780941495, 0.017367164371283075, 0.6651409364480252, 0.42738379548956607, 0.5001516220842115, -0.07820544990489524, 0.20527635205219957, -0.08111655320440138, -0.0014393840585716915, 0.001595584761588191, 1.0215964695714004, -1.0168455346818916]",32.01250419020653,"[-0.999896152640513, -0.7913297078359842, -0.33481280298321514, -0.22372924173326061, -0.07603593541729026, -0.003999387422785622, 0.8001183159916533, 0.9599857037944762, 0.6476224555268395, -0.07443730499089601, 0.14555494706605887, -0.06934309769021389, 0.08297196115761582, 0.017375808292746077, 0.6651559461363518, 0.4273831744055283, 0.5001392882408998, -0.07820675820295175, 0.20527592172434853, -0.08111541839166748, -0.0014397437932571336, 0.0015964831201445517, 0.9959629827764013, -0.9945091466826371]",32.01250419020653,32.14925490663602,0.2491412899255024
865,22490,2.5668405565983143e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453971885844344, -1.3086747546670847, -0.3348064299620119, -0.22372653813266313, -0.0760356547205488, -0.003997663031757968, 0.8000960778761291, 1.1394639853295696, 0.6476271496546945, -0.07444565655485708, 0.14554369875863654, -0.06934566996138312, 0.08296623439721464, 0.017365308033627416, 0.665149461498763, 0.4273843612968862, 0.500142937878388, -0.07820246484190749, 0.20527624430199123, -0.08111853295732452, -0.0014390399621563952, 0.0015960315670413589, 1.0215928581384575, -1.0168561422952762]",32.01250424981117,"[-0.9998951154195849, -0.7913206884665729, -0.33479733743533374, -0.2237256402018004, -0.07603560436857557, -0.004000442377734902, 0.800088578532947, 0.9599846779459916, 0.6476143125530162, -0.07442556090373416, 0.14555279814854424, -0.06934732869513448, 0.08297035279952232, 0.017354551945807897, 0.6651637897490833, 0.4273851223519626, 0.5001252709523352, -0.07820005379468088, 0.20527546979572603, -0.08112073802652352, -0.0014391403919895842, 0.0015951488198037076, 0.9959641288238276, -0.9945049506848329]",32.01250424981117,32.13717319071293,0.14243144298787191
866,22516,2.5778550563869834e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0454174955003697, -1.3086746534901088, -0.3348065839079101, -0.22372415971246254, -0.07603380353009813, -0.003999575844927219, 0.8000961784199929, 1.1394602470655624, 0.6476233344881138, -0.07442975566662256, 0.14554841629775447, -0.06934047127886156, 0.08296624649508474, 0.017370052026553503, 0.6651572359616041, 0.427383978983256, 0.5001444820643457, -0.07819109518227582, 0.20527608278105133, -0.08111677638397699, -0.0014394798192563093, 0.0015964769302920518, 1.0215871569921755, -1.0168432191542838]",32.01250517368317,"[-0.9998963434102072, -0.7913255657038569, -0.33480499745056547, -0.22372324601371524, -0.07603276247193876, -0.004003902456843642, 0.8000989024218997, 0.959982435985026, 0.6476238627978905, -0.07440176779309522, 0.14553443074916772, -0.06934333683927582, 0.08297447967072327, 0.017365672940600055, 0.6651896217090348, 0.4273824570866895, 0.5001238466645803, -0.0781661216772232, 0.20527634747801893, -0.08112252672702025, -0.0014397848950427664, 0.0015973347896776247, 0.9959598822001503, -0.9944861873318592]",32.01250517368317,32.23344646508877,0.2367931774745693
867,22542,2.6440109093135822e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.045399526044656, -1.308666379973714, -0.33482373341632227, -0.22372984664310425, -0.07603584732813408, -0.003998990667447198, 0.8001132364163751, 1.1394588439873703, 0.6476299014587387, -0.07443198986468082, 0.14554848979553495, -0.0693439670301214, 0.08296332162757748, 0.017365728707472328, 0.6651537535035135, 0.4273835143785384, 0.5001565420603539, -0.0781898583342253, 0.20527697234515985, -0.08111937890773005, -0.001439636681670244, 0.0015968304732590377, 1.0215925714489658, -1.0168640707796752]",32.01250618696213,"[-0.999890757354758, -0.7913359837693377, -0.3348304358970654, -0.22374910061777653, -0.07604362535515884, -0.003998755987057381, 0.8001660445816785, 0.9599917161077383, 0.647684593699432, -0.07442483449747941, 0.14555611699455195, -0.06934785735794904, 0.08296031331290683, 0.017371067461948435, 0.6651015215447849, 0.42738389834578033, 0.5002110981778292, -0.07819935458677456, 0.20527722792487835, -0.08112581416689013, -0.0014394916919994874, 0.0015944616830673155, 0.995973147700383, -0.9945423505163579]",32.01250618696213,32.225947364018516,0.26368786672510613
868,22568,2.6285064806374995e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.045397437833333, -1.3086704267288458, -0.3348185419405248, -0.22373399627211898, -0.07603735599288748, -0.003998337228277316, 0.8001227017513493, 1.1394656634532687, 0.6476336301424751, -0.07443699065980984, 0.14555053184061392, -0.06934358730229438, 0.08296445051612825, 0.017369342984279897, 0.6651569898933305, 0.4273833594223982, 0.5001674196325979, -0.0781855928453688, 0.20527729959450502, -0.08112278577459368, -0.0014393197065261907, 0.0015959251036819647, 1.0215876348427442, -1.016881814244305]",32.012506037950516,"[-0.9998959245993277, -0.7913217604581799, -0.33481100066083325, -0.22374051112575616, -0.07603879957185009, -0.003996446225090937, 0.8001424494911618, 0.9599768655015058, 0.6476184264767133, -0.07441904136925172, 0.1455481977614278, -0.069343473337414, 0.08297243989993902, 0.01738151136737583, 0.6652050902873526, 0.42738363891469416, 0.5001478377732294, -0.07816687669992219, 0.2052767743382683, -0.08112512681569199, -0.0014396864128121921, 0.001593233749435898, 0.9959614967827325, -0.9945088511795914]",32.012506037950516,32.149505157883354,0.2582157952569351
869,22594,2.5034059236211325e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453851024750846, -1.3086714385723488, -0.33481721946463533, -0.22373694262983007, -0.07603879970020988, -0.003998319513569192, 0.800129554229596, 1.1394629910226843, 0.6476429504076779, -0.07444100429583912, 0.1455515500544915, -0.06934516116280962, 0.08296347696563233, 0.01736891218828396, 0.6651533268642208, 0.42738332315167127, 0.500176698768216, -0.07818987468729008, 0.20527816302362145, -0.08112328714676564, -0.0014385960545934798, 0.0015949238457921451, 1.0216020179662875, -1.0168896162511878]",32.012504518032074,"[-0.9998934872440376, -0.7913245791889723, -0.3348156694923248, -0.22374776393254264, -0.0760429242060419, -0.004003781508442974, 0.8001525902390834, 0.9599831674362514, 0.6476860824169726, -0.07444476834264986, 0.1455438625480794, -0.0693612137250932, 0.08297227787291225, 0.01735745807093327, 0.6651694058041839, 0.4273830012651533, 0.5001877490330541, -0.0782025152947157, 0.2052790417549071, -0.08112949170168514, -0.0014383197381511415, 0.0015958061212978307, 0.9959734818151659, -0.994522066009565]",32.012504518032074,32.16558599701295,0.18362191922987411
870,22620,2.4570086705658868e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453778599060575, -1.3086666637861866, -0.3348229829751301, -0.22373696652191155, -0.07603876794589802, -0.003998258700486922, 0.8001389700338829, 1.1394604279074638, 0.6476500234334881, -0.07444974889355478, 0.14555370298471512, -0.06934514980896983, 0.08296559782347794, 0.017370966447573133, 0.6651651544363839, 0.427383036665826, 0.5001816971873283, -0.07818876219317276, 0.2052788814127712, -0.08112153350565333, -0.001438679655899251, 0.0015954580488669178, 1.0216067492257783, -1.0168967781475902]",32.012505531311035,"[-0.9998945583598752, -0.7913420548215322, -0.3348457951832991, -0.22374601159508556, -0.07604204996662434, -0.00399870831371318, 0.8001623033607562, 0.9599820264656163, 0.6476730917895259, -0.07446567101827059, 0.14555335502219202, -0.06935393599863311, 0.08296874248392291, 0.017377294731273807, 0.6652046852427653, 0.427381911734064, 0.5002042549472687, -0.07820040556215525, 0.20527962218248128, -0.08112248812677082, -0.0014401028010619223, 0.0015952066735090264, 0.995967619112108, -0.9945226580279296]",32.012505531311035,32.137059013430886,0.18885936913500967
871,22646,2.4132618349275675e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.045371417516157, -1.3086678148610011, -0.3348212316983216, -0.22373972041176343, -0.07603979610564408, -0.003997525275625869, 0.8001474180460421, 1.1394633007422976, 0.6476409043829034, -0.07445630809535805, 0.14555561978346357, -0.06934608667475768, 0.08296483680134861, 0.017363592557190798, 0.665173630298292, 0.4273835269640227, 0.5001753203510099, -0.0781850033186949, 0.20527865109352275, -0.08112042734541515, -0.00143854214276278, 0.001594698731456327, 1.0216058047230272, -1.0169085382727245]",32.01250499486923,"[-0.9998925788549854, -0.7913407822644543, -0.3348339844525513, -0.22373822106034685, -0.07603822569393345, -0.004002176970783562, 0.8001588610783246, 0.9599830760604926, 0.6476615709312452, -0.0744274540103663, 0.14555424608492162, -0.06934430817768068, 0.08297063637857559, 0.017360495028273578, 0.6651436166684145, 0.4273835711468231, 0.5001919672076551, -0.07819018437422869, 0.20527670100962062, -0.08112378843730353, -0.0014398140466052051, 0.001597589610400312, 0.9959634987783426, -0.9945313162683921]",32.01250499486923,32.15685124695301,0.21202149824583708
872,22672,2.3337043728517037e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453766503803308, -1.3086690178318414, -0.3348179083747989, -0.22373742563419174, -0.07603882565745229, -0.0040000749287182604, 0.8001420970010696, 1.1394578595134621, 0.6476345848271805, -0.0744478782037091, 0.1455521548316711, -0.0693493451005397, 0.08296987199931773, 0.0173622865154782, 0.6651940769728897, 0.4273829939274285, 0.5001580862046796, -0.07818278070807268, 0.20527833963808811, -0.08112005665250734, -0.0014387083728699729, 0.0015949908690331177, 1.0216141307272113, -1.0169033060491193]",32.01250568032265,"[-0.9998927689681569, -0.7913374368575714, -0.3348331833577815, -0.22373900277813646, -0.07603985285733886, -0.004003463720002447, 0.8001371451685382, 0.9599901181657842, 0.6476359681009313, -0.07440421681734354, 0.14553900826350155, -0.06935688006348664, 0.08297416243077939, 0.017357530983828442, 0.6651811933413153, 0.42738227042451493, 0.50015481180318, -0.07816795426842152, 0.20527687818788062, -0.08112340344616911, -0.0014393304722551503, 0.001595613125465654, 0.9959742254295697, -0.9945254586299632]",32.01250568032265,32.13685232515518,0.1859809170930846
873,22698,2.2670987812800712e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453802457650627, -1.3086703662528654, -0.3348165417359741, -0.22374106609075134, -0.07604040916947276, -0.004000791966352807, 0.800148218024723, 1.1394576531881238, 0.6476373523922265, -0.07444833475410835, 0.1455467561448434, -0.06935319082390631, 0.0829729777279874, 0.01736514255567798, 0.6651966042241233, 0.42738345387828164, 0.500158341467885, -0.07818342348774464, 0.20527817175857718, -0.08112274415364958, -0.0014386955955897553, 0.0015957237541930837, 1.0216041332229224, -1.016898199881429]",32.012504547834396,"[-0.9998953932768729, -0.7913207369406787, -0.33480062213500417, -0.22375250714794903, -0.07604381137438812, -0.004000427208530257, 0.8001912510144111, 0.9599987919768885, 0.6476512222611451, -0.074452974568825, 0.14554519764304077, -0.06935558021052238, 0.08298121868510022, 0.017379722893841015, 0.6652343199872007, 0.42738436542175195, 0.5001606309942352, -0.07817693389378322, 0.20527791322115627, -0.08112308343740388, -0.0014394943331301345, 0.0015992889963400948, 0.9959670425578494, -0.9945315874048163]",32.012504547834396,32.09990288890325,0.19815417029578355
