generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
448,11648,0.0018308210700697543,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0237933750005934, -0.5687450101069217, -0.335066645545522, -0.4948743455681694, -0.32298716796794974, 0.008851887136665742, 1.106009927001424, 0.007930005915464517, -0.194435197713981, 0.09712437328464632, -0.5715483729859397, 0.06707617354609528, 0.20213722889060642, 1.260475427302904, 0.4968316338073267, 0.017953031826025968, -0.7494847605399573, 0.049990316785112614, -0.056261775066940196, -0.0021498465969098054, 1.1987761399674501]",6.5470657,"[-0.9956888856730407, -0.5677958857747941, -0.33614245141766, -0.49418747278796543, -0.32118773026486586, 0.011905302406010657, 0.9836052568824196, 0.005362251629774691, -0.19366951601842236, 0.0992435183405358, -0.572608707425773, 0.06653484429053762, 0.20168021482633386, 0.8403268918266503, 0.49657009848049355, 0.017951934452621332, -0.7492086015656798, 0.04944997968604227, -0.056826402322270556, -0.002378767303895733, 0.9027620491482656]",6.5470657,6.7455106,0.1219864
449,11674,0.0017613436578000632,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0241632751205736, -0.5694198671348909, -0.3345417332113957, -0.49577211198824633, -0.3238956987118293, 0.008508231671058146, 1.1058598484038353, 0.008470274006795047, -0.1940170153862824, 0.09635673897488087, -0.5708097853910552, 0.06800034126785633, 0.20203413382318025, 1.2600839331084046, 0.49688341497190486, 0.01821112645574442, -0.7493583757756825, 0.049642929082291044, -0.056034786608995434, -0.0020275009345106128, 1.1982328203126928]",6.574924,"[-0.9966687782112313, -0.5700740940091041, -0.33443663613043934, -0.4984364927167643, -0.3236605718447623, 0.010825703894609257, 0.9836765759781138, 0.009987538996947525, -0.1920825536103968, 0.09531889268993543, -0.5690590089409241, 0.06676573401496755, 0.2026444842243186, 0.8406399530514465, 0.496616286496031, 0.018565133574537287, -0.749331314207205, 0.049243445617271675, -0.05638088885834714, -0.0017132497646207075, 0.9027381438158809]",6.574924,6.722191,0.115736485
450,11700,0.0017912493422937478,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0229692394134142, -0.5694439747405922, -0.33483927563332194, -0.4955163299621568, -0.32345058439588853, 0.00980176610905324, 1.1062038323694692, 0.007581942611913752, -0.19402080555632806, 0.09703626877932899, -0.5710694720037518, 0.06763385719473407, 0.2018024436894243, 1.2601097154723406, 0.4965564415495836, 0.018390266882529486, -0.7493000947484457, 0.049890430580125614, -0.05599159551624858, -0.0018381255937867439, 1.1971386339893983]",6.568263,"[-0.9966667579824191, -0.5694879769421596, -0.3349632832348032, -0.49501808379611817, -0.3240874352740702, 0.008509142003285898, 0.983661138567032, 0.007274238435080333, -0.19570995279725326, 0.09853983757241991, -0.5734339700217491, 0.06688991017653168, 0.20193683834197063, 0.8411880458904116, 0.49662886717629817, 0.019207098345264358, -0.7497805771225007, 0.050003613642660164, -0.05576085940641531, -0.001965060225544897, 0.900941193300897]",6.568263,6.712764,0.07977184
451,11726,0.0018315319433090266,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0229074707652819, -0.5697265117873637, -0.33466502791042024, -0.4956972808943116, -0.32345983934895994, 0.009673025742795537, 1.1062116905412098, 0.00702560071267964, -0.19380333061564295, 0.09745401221988276, -0.5715688157416791, 0.06725654888176374, 0.20197016686610184, 1.2602642947860734, 0.49643075191891867, 0.018364987474992097, -0.7491389631000637, 0.049595101194572604, -0.055941143743759254, -0.0017747709191928264, 1.1962980594134378]",6.600965,"[-0.9964719597950591, -0.5700642644299352, -0.33531001182521364, -0.4973875738027368, -0.32342010657499465, 0.010349293295475796, 0.9834339350881223, 0.00786978756972279, -0.194066384690175, 0.09588350450984033, -0.5720300972138815, 0.06647516385224457, 0.20319049732425484, 0.8402984519465141, 0.4960951494628559, 0.01883083434858029, -0.749241759843317, 0.048735568168941416, -0.055729764383600465, -0.0017623796117216958, 0.9044787798788886]",6.600965,6.7363467,0.14421329
452,11752,0.0018593422979213902,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0230948097116568, -0.5692551373781748, -0.3349285479445248, -0.4948461269987999, -0.3230502032563095, 0.010248872170986292, 1.105990363460489, 0.00593148264659377, -0.19517420764220222, 0.0980396100546183, -0.571701711385578, 0.06765163016338128, 0.20199381136981118, 1.2603680661529888, 0.49628227782384826, 0.0178234987915933, -0.7491432814337099, 0.04958068640714946, -0.05593736971129617, -0.0016347391435976065, 1.1960319399910528]",6.58422,"[-0.9964762351955898, -0.5692069197491599, -0.3341840774383792, -0.4930648747907288, -0.3225690584612375, 0.010003705954193655, 0.9851956860156639, 0.005212795322402189, -0.19706359459230163, 0.09768812143929632, -0.5722927805479592, 0.0689920211805171, 0.20146143708202569, 0.8395460015412085, 0.4958977925591133, 0.017369264597785348, -0.7492056464436189, 0.049760154962175104, -0.055273536397568705, -0.0011306456045210066, 0.9051725678586361]",6.58422,6.7342577,0.10254797
453,11778,0.0018604658479839612,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.023001269353297, -0.5702440557920219, -0.3344180113616886, -0.4965347605839614, -0.3229898659090016, 0.00914554061757681, 1.105276204995709, 0.0072919717665070076, -0.19399527136286854, 0.09787607042204403, -0.5705965192687635, 0.06738856897964249, 0.202073730750176, 1.2598539647763098, 0.4964193059977228, 0.017354345516438607, -0.7493441824152993, 0.04914729830517873, -0.055907639369338576, -0.0016010757155313041, 1.1963070097670663]",6.628921,"[-0.9965564829832351, -0.5708490105865682, -0.3336084608511718, -0.496107130433155, -0.32227139124081894, 0.006578108230350911, 0.9843401536137074, 0.006872736192687572, -0.194920745751493, 0.09945700640776614, -0.5694961495656916, 0.06644031501335204, 0.20117444519750555, 0.8397596600650535, 0.4965465132036485, 0.017561817601537216, -0.7499326436918676, 0.049974409622018316, -0.05607850180887852, -0.0016426631939548929, 0.903404148366952]",6.628921,6.748898,0.12295299
454,11804,0.0018663137558047394,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0232163101948395, -0.5693208537512788, -0.3349615421422985, -0.4970472434103079, -0.3239610400563718, 0.009028240387380948, 1.1055676901726192, 0.007572264708026479, -0.19399732748336868, 0.09676423975682391, -0.5709266629529255, 0.06816059618323107, 0.20221381358735455, 1.2588400625195633, 0.49617924764139937, 0.017141357253944646, -0.7495608683806437, 0.04894280465532101, -0.055660048576924186, -0.001306366933124941, 1.1961230981721158]",6.6121426,"[-0.9966298844965389, -0.5690657592479432, -0.3357116933928968, -0.5004723580147366, -0.3261676299775382, 0.010356352023285217, 0.9845679773919865, 0.008965131650679633, -0.19268205269965938, 0.09332033607194994, -0.5707415712266815, 0.06747387811025858, 0.20455918726785674, 0.8420842686884106, 0.49510694726717125, 0.017178432402517745, -0.7492345600257659, 0.04785963855912868, -0.05506859758246875, -0.000993420685693345, 0.905143489525236]",6.6121426,6.7462106,0.13108984
455,11830,0.0018771054260963772,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0235631835509702, -0.569505867391498, -0.33486418583866395, -0.49716996489806287, -0.32373861496750034, 0.009056350769725071, 1.1048133947737182, 0.007931456714998111, -0.19364636477871966, 0.09663189120276316, -0.5700304623662505, 0.06833936124556658, 0.20244567961990723, 1.258743973188648, 0.4961949920774095, 0.016453049876076462, -0.7497788515702926, 0.049126098801863735, -0.05554197683776753, -0.0011419215966027275, 1.1966646436918]",6.573141,"[-0.996292406370974, -0.5707545696776449, -0.33349160434117053, -0.49742250205348665, -0.32402062204605125, 0.009590378123992714, 0.9838436801384252, 0.007787339728091526, -0.19287556990752475, 0.09483180183620346, -0.5684776205113102, 0.07102332517186355, 0.20219759090300377, 0.8425730019229046, 0.49591656528299444, 0.016726895216204376, -0.7498992137364568, 0.04884754987554085, -0.05492104427365556, -0.0007912248455798493, 0.9039601782505801]",6.573141,6.7443643,0.14932649
456,11856,0.001839061046433428,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0233025562397309, -0.5690493694489175, -0.3351768896939449, -0.4968953027210409, -0.3243586347393882, 0.008451442630619537, 1.1047639803431788, 0.00761784692108962, -0.19367821804983446, 0.096820538581275, -0.5705165956930774, 0.0680901722744885, 0.2024229205885824, 1.259413581090031, 0.4960032117073432, 0.01703557032438458, -0.7496793329177156, 0.04939949785042724, -0.0552921365090303, -0.0010969637201654152, 1.196256581829553]",6.6372247,"[-0.9963221721515275, -0.5692310909358662, -0.3348641264114223, -0.4979727848018386, -0.3235242947674883, 0.008983821915564875, 0.9857435129789577, 0.008011984935142023, -0.19296805537344655, 0.09621997109011221, -0.5695577685875844, 0.06692422486281525, 0.20417420895165903, 0.8404175272663853, 0.4954649676022661, 0.01659148362222039, -0.7489569201747278, 0.04814375516890299, -0.055449690184166976, -0.001040690209494704, 0.9044910611253097]",6.6372247,6.7111073,0.04437297
457,11882,0.001867993950173133,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0237399681639858, -0.5697532039518157, -0.3343937302874952, -0.49741371145067753, -0.3245051025117384, 0.008192028259700912, 1.1049936616796483, 0.007425135461296473, -0.19330450721652953, 0.0960094082650249, -0.5700035779558957, 0.06848267818563943, 0.20225562051609697, 1.2592139278228627, 0.49578705949137464, 0.017767405008857817, -0.7494830580290561, 0.04941104652776413, -0.05499630300475706, -0.000962652196022404, 1.19596290824087]",6.628097,"[-0.9967171442169499, -0.5708705579085864, -0.33314767428717257, -0.49752906154001186, -0.3244326883821739, 0.008753236096334523, 0.9845557491429631, 0.006409185354009401, -0.19237848995462475, 0.09587530785516865, -0.568532105159761, 0.06933866860521773, 0.20193941403928015, 0.840455104893285, 0.49558101337792254, 0.018535351493880522, -0.7491906883478084, 0.0498889798422929, -0.05458400014450546, -0.00032255419108264414, 0.9052652347740661]",6.628097,6.7312217,0.08705303
458,11908,0.001843678420988995,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0245109716961935, -0.5712858141045736, -0.33425790502499, -0.49858306558520393, -0.32438154634145216, 0.007887726693252934, 1.1059319281072246, 0.007943304660645203, -0.1929048381948294, 0.09667785690837516, -0.5700149687533235, 0.06726654704956479, 0.20307732165253856, 1.2593156403699204, 0.49628144298899246, 0.018038191289932868, -0.7496086007272842, 0.05008939378919156, -0.055223980070482, -0.001331398350107678, 1.1961768112209032]",6.608063,"[-0.9968096230072476, -0.5725775125951426, -0.3341423920654249, -0.5000671033056059, -0.3248087971495813, 0.007343942354360904, 0.9835837427860563, 0.008974176801656835, -0.19206309207214786, 0.09588609319954464, -0.5704520543151125, 0.06708356084166867, 0.2043125882830202, 0.8414349342431499, 0.4966795284592416, 0.01799560442761598, -0.7494597317721833, 0.049775746672735315, -0.05555072605168179, -0.0016430695530503417, 0.9042074895058315]",6.608063,6.7192993,0.114580974
459,11934,0.0017959962823702307,6.5352582931518555,"[-0.9981737211520914, -0.573471243350578, -0.3403877731841318, -0.5106524183481904, -0.3269524340300438, -0.018273647420730788, 0.989335855772392, 0.009581873721437803, -0.1882627033421613, 0.11684807194552556, -0.5898812296363665, 0.05819300368824312, 0.20208593559585247, 0.8444559497172363, 0.5002972100988037, 0.02491753870377914, -0.7525652433743877, 0.0395004459423985, -0.05673905809037499, -0.006750011512059924, 0.9032615439162771]","[-1.0249810255003624, -0.5709248960219914, -0.33455911524803783, -0.4997041984729086, -0.32578235728178423, 0.007199092043690245, 1.1060285623267883, 0.008302444266465423, -0.19278728032660572, 0.09649556582663203, -0.5701872379913344, 0.06805068233632768, 0.20314361508254303, 1.2589018086448303, 0.49627201868586307, 0.018200965664696405, -0.7496448469251493, 0.04951905620603175, -0.055044680993997626, -0.0013137664054526065, 1.1960716757574996]",6.590949,"[-0.9974140329110683, -0.571342462589566, -0.3346578147675589, -0.5007901670030039, -0.32788242915459587, 0.005257300745205839, 0.9833928350414054, 0.010028750298201413, -0.1935598555886697, 0.09554858611722197, -0.5718224950922275, 0.06816954717799845, 0.20388595376407817, 0.8415257340740055, 0.49697643596277274, 0.01855059545457515, -0.7500720873721554, 0.04939822891621693, -0.0546009980187529, -0.00160223193827868, 0.9026799752124045]",6.590949,6.733558,0.106497675
